	G001824635	G001778315	G000165715	G001828535	G000315095	G001642915	G001642875	G001824605	G001610895	G001830315	G001828445	G001707835	G001828545	G001824645	G001828415	G001642955	G000195185	G001804395	G001804055	G000304635	G001806075	G001873945	G001804045	G001804105	G001804065	G001804125	G001825635	G001828265	G001871815	G001806055	G000338295	G001825665	G001805775	G001805895	G000284115	G001805765	G001804165	G001825655	G001825715	G001804005	G000296795	G001871865	G001828345	G001805605	G001464525	G001804155	G001804305	G001027925	G001999965	G000171775	G000346315	G001804255	G001730085	G001805845	G001805855	G001803975	G001804225	G001805565	G001603075	G001805805	G001872105	G001805575	G001874025	G001302825	G000092105	G001804205	G001723765	G000949635	G000025185	G001997385	G000330745	G001303465	G001804445	G000346505	G000181475	G001828645	G001872775	G001956985	G000242455	G001824685	G000186345	G000153105	G001304275	G001303695	G001830285	G000255655	G001805365	G001805375	G001828635	G000255705	G001873045
G001824635	0.0	92.40205	80.93296	87.42265	99.80694	90.69681	102.659294	113.599754	201.9786	129.67014	84.64231	70.369	149.2646	32.665867	145.2242	113.835365	137.83502	58.676563	73.078255	136.90202	112.40745	133.04002	67.8177	67.048195	82.411865	52.74369	132.58289	103.217674	155.00383	88.000595	136.5327	71.02365	100.73562	58.752445	260.82495	151.26253	71.47159	134.22084	35.181362	49.179466	110.76148	189.43782	15.309111	102.30944	98.09024	75.90102	83.468666	131.88242	24.566685	145.2222	137.09871	82.26922	269.28278	101.78443	48.794003	159.63414	65.57933	53.587856	104.53179	67.02391	61.316345	102.09221	68.791504	75.38188	69.785416	72.60715	156.63655	72.11377	94.916534	44.73827	134.72432	43.837563	118.233894	121.022095	58.498222	88.61278	106.03416	155.80196	103.59468	79.87874	122.69868	99.57251	16.989262	24.920494	148.00266	94.729576	78.44907	50.991405	72.82052	105.74281	129.70189
G001778315	92.40205	0.0	234.93762	38.731224	38.42456	264.47128	263.1958	39.7634	328.4829	53.28014	58.926426	219.80373	161.0892	46.46237	155.95682	283.2582	315.88553	54.811115	83.95954	314.8682	50.76378	87.273605	25.707817	134.82547	44.991146	105.399895	55.788097	259.66513	49.159184	31.268816	315.2708	56.213028	58.565285	85.16851	391.47574	58.345047	48.232533	54.927406	44.445827	83.219475	36.585938	66.093056	85.00469	64.01799	267.47415	80.13866	45.75001	311.76822	62.63645	285.28317	316.22107	44.131603	111.0967	63.66573	84.11094	50.352318	137.69872	121.582855	261.86993	83.58222	89.55953	52.345688	66.16939	112.23344	220.12808	83.57491	57.501213	37.390335	266.3429	62.213917	312.09882	177.5695	58.62548	288.12772	156.59984	38.89114	46.36993	297.40405	248.38753	232.75708	276.19083	264.4193	103.70626	91.90761	60.70561	263.495	43.536865	57.102978	38.061275	250.04782	124.27832
G000165715	80.93296	234.93762	0.0	221.85115	242.87082	34.502403	31.039421	261.82394	175.57845	287.5391	223.28159	22.708391	240.89824	138.15366	237.64966	50.11579	49.55743	144.9283	156.8312	49.054276	262.50864	279.86737	204.85527	91.827675	230.7238	109.78476	290.61124	54.642014	347.58484	245.52771	48.0078	199.52002	251.50864	155.00372	250.63298	330.63455	202.16187	294.44876	148.7594	117.60195	262.51926	335.57437	67.93763	252.09572	60.28321	152.12971	231.95927	40.883083	118.45703	112.31806	48.167435	230.88208	469.85205	250.55795	128.70381	353.4011	87.45133	94.2327	58.187412	168.11458	139.21187	255.33481	171.08867	155.08084	23.39797	156.51933	325.67505	194.00665	43.39568	144.39626	47.96926	35.29382	266.32626	44.65848	42.427883	225.90445	282.304	116.792755	59.820953	45.93655	73.86975	57.589912	55.10584	95.72444	314.35403	20.780655	223.52473	142.95415	196.63318	54.816334	262.82837
G001828535	87.42265	38.731224	221.85115	0.0	7.3420277	248.69734	233.46501	12.163725	347.24185	10.124165	42.0063	193.6637	156.06943	33.441105	151.1903	247.73961	276.48514	56.081482	76.99212	275.93573	88.991035	36.099026	52.39299	127.93546	78.444695	126.27972	11.019846	261.1244	51.430115	46.85183	277.70306	29.31433	91.415985	118.30375	423.89267	70.22674	65.88702	11.1287365	36.139038	91.46335	9.009314	79.78294	82.153435	97.929474	263.2294	70.086754	79.84192	275.03403	67.72153	296.2555	278.8299	77.25245	105.40693	97.81865	101.2185	52.275074	132.2732	134.39864	264.38892	124.48619	103.750336	80.2207	71.2867	139.15926	193.55435	76.310936	21.108274	3.751078	246.43721	71.32506	272.97092	174.4086	99.59006	261.4181	126.62332	1.0891255	60.51867	308.53372	252.39659	232.13531	265.78836	255.55363	95.75921	95.592125	17.90655	234.90523	76.77186	69.18598	1.9707854	249.92758	176.46758
G000315095	99.80694	38.42456	242.87082	7.3420277	0.0	268.03738	249.74643	16.73519	377.95596	11.516794	60.22777	219.13103	192.76096	40.621277	187.52919	262.62842	295.11945	63.740887	73.07933	294.56967	93.44273	48.190933	61.279274	133.28542	88.59439	135.64091	12.463401	290.10934	50.931698	50.487312	296.74216	23.723745	97.373566	130.4005	449.1074	68.85621	79.70073	11.975564	40.653057	94.74424	13.9483795	77.759224	96.502174	104.00383	284.50427	63.77293	90.07583	295.87106	77.49092	323.59088	297.92123	87.398	90.01829	104.167	117.31559	50.71822	138.53886	145.14429	294.65134	146.08691	106.580574	86.08344	68.87421	162.95782	218.85498	72.52331	22.0905	10.369972	270.0744	81.68486	291.67688	202.24028	104.31112	282.03793	143.59802	7.5532017	57.339386	337.54376	282.27908	263.20633	293.93967	273.10297	115.49997	110.27322	17.09333	257.55026	87.12492	74.23664	10.156904	269.4992	202.1278
G001642915	90.69681	264.47128	34.502403	248.69734	268.03738	0.0	42.894325	295.26416	148.03586	313.1541	249.65746	62.77351	266.07904	166.19772	262.3681	34.481102	40.3155	153.27638	170.39752	39.71569	278.12677	310.87592	226.80441	98.5395	244.39876	106.859795	315.92126	34.73566	374.53265	263.01538	37.47355	228.22949	270.14688	162.37776	192.44794	344.35352	216.61162	319.0502	175.82164	128.19261	293.02206	361.9424	91.82166	270.72385	30.353823	171.37666	245.35129	29.309093	142.038	83.25367	37.41104	244.23907	482.93835	269.13788	135.52538	379.78226	93.27291	88.565414	47.64391	181.87863	130.15994	275.7044	169.38368	169.82188	63.740017	170.14856	353.10828	222.0356	45.074474	188.91537	39.53218	51.084747	281.9874	32.182915	90.48167	252.05478	298.00125	91.18892	54.327976	45.92914	46.61012	32.552902	76.68536	92.84484	339.95877	32.808964	237.07037	147.2371	223.8766	44.873962	275.9922
G001642875	102.659294	263.1958	31.039421	233.46501	249.74643	42.894325	0.0	280.02762	228.11374	294.7817	255.39699	47.11123	318.6722	157.94229	314.5728	15.361233	17.357283	155.8869	141.57347	17.292671	306.8679	304.17313	233.07317	71.10828	258.04883	117.0467	297.29456	94.34382	372.9913	273.52588	17.008396	199.15692	299.9672	206.55171	309.93723	363.9052	223.54771	300.60535	166.67587	128.3358	280.04596	360.7691	91.17558	302.1003	78.42801	135.21346	259.4874	20.98404	152.58841	159.97491	17.308464	257.8565	460.2936	300.19815	163.7334	377.25812	69.89463	105.03152	101.1313	207.37817	133.06738	300.77966	160.22939	218.24544	47.538567	141.23447	334.35397	207.77003	53.543964	184.88503	16.543692	68.18192	313.84744	21.657482	66.51623	238.38254	307.0234	152.82542	97.06931	90.70994	93.1615	47.453156	81.51888	129.7111	322.75623	15.360078	250.4849	155.2498	209.44136	80.51601	314.5324
G001824605	113.599754	39.7634	261.82394	12.163725	16.73519	295.26416	280.02762	0.0	384.3804	9.292635	38.141884	230.30246	168.24283	43.343746	163.52971	298.397	329.54663	81.71619	108.276306	328.98547	91.543976	31.67055	61.497833	172.45093	83.03804	165.53728	10.466838	302.36346	38.410225	49.066666	330.83267	37.94974	93.14392	139.93152	456.3615	67.56693	76.35496	10.83991	46.525803	127.348274	8.790543	80.8527	104.1873	100.43772	306.7824	100.63902	84.52331	328.6493	78.10253	333.49692	332.07312	82.04789	101.81957	100.327705	131.37338	38.963963	176.87648	176.77483	304.97873	144.01985	143.16283	80.0093	103.69235	157.28209	229.92131	107.71797	10.678626	17.185694	291.47983	76.60615	325.6977	206.26448	103.32647	313.09674	154.39996	11.196804	57.980705	348.34525	295.04422	271.70242	312.05353	303.27576	119.97669	122.97546	12.772114	283.50018	82.43202	97.62222	16.1913	297.11618	184.82681
G001610895	201.9786	328.4829	175.57845	347.24185	377.95596	148.03586	228.11374	384.3804	0.0	412.25717	322.53156	200.59738	273.2737	277.53006	271.8389	235.93123	242.52469	237.28401	309.6937	241.18282	322.215	405.36868	285.23297	245.34555	290.65845	190.63634	415.25015	78.34899	436.58096	336.9112	235.40366	355.96097	324.73975	212.95038	89.93273	408.84134	269.98083	418.2001	283.54526	234.96115	380.60223	432.11627	195.13223	324.86514	137.81435	311.09314	290.93414	213.69986	240.25214	83.38081	235.12746	291.0283	564.6529	324.72302	189.48125	443.48117	236.62085	172.73839	72.98771	204.10373	227.14197	334.08298	277.05038	202.81195	204.00475	309.1456	443.14142	324.3371	180.29189	282.59198	240.58179	143.33105	322.51602	196.33131	229.71397	350.0321	371.8437	18.409529	61.85306	99.21488	99.25317	157.75787	185.13234	162.74002	437.3042	181.50322	285.64075	237.4792	323.74124	120.27733	273.25604
G001830315	129.67014	53.28014	287.5391	10.124165	11.516794	313.1541	294.7817	9.292635	412.25717	0.0	53.603836	256.31522	199.44588	54.455536	194.5637	306.70493	339.4829	91.12054	107.105515	339.0123	111.39525	36.39261	80.36459	178.5942	104.54726	180.51108	0.44506076	330.013	42.280003	61.837738	341.179	34.804134	114.20293	165.46655	485.19302	71.022736	95.13874	0.5181139	56.642056	138.33234	12.397012	85.59119	126.21686	122.31359	327.45868	98.91112	106.15441	339.94647	99.81368	360.8236	342.45914	103.20207	83.13749	122.20628	152.66484	41.343483	184.72632	191.74971	334.70618	174.58537	148.4648	99.06925	102.607956	189.26363	255.69531	106.50854	6.7361116	19.337399	309.03293	99.346245	335.80258	237.75902	124.48496	326.67966	175.60205	8.67662	65.2709	374.43433	321.25418	303.1257	331.7737	320.55347	143.99371	141.99178	2.9229856	301.8913	103.82272	106.564896	16.744932	319.22678	222.36711
G001828445	84.64231	58.926426	223.28159	42.0063	60.22777	249.65746	255.39699	38.141884	322.53156	53.603836	0.0	195.18932	111.35982	41.820454	107.542854	272.21878	296.36975	98.40379	141.7479	295.66068	98.775665	46.744778	48.289158	173.4682	61.312683	154.96666	55.796337	239.44284	66.76193	58.453682	295.98203	70.169014	89.72632	118.42768	391.80338	95.96516	53.14367	56.68084	46.710896	137.0737	37.203575	126.62628	79.46007	95.72379	253.47397	136.39243	62.550846	291.2988	59.23832	273.17523	296.72385	60.957726	174.13387	95.47978	110.07511	71.413765	174.88824	166.3659	240.26126	92.31716	146.85803	80.489204	124.260994	113.57146	194.65694	141.05205	58.166718	40.976078	236.35397	61.296436	292.2015	149.9618	109.04282	270.97678	145.23676	40.00521	73.94219	288.71686	234.73477	206.85654	257.8562	261.4204	83.538	97.326164	60.968	244.63995	60.45882	109.35164	38.69737	259.59137	108.13952
G001707835	70.369	219.80373	22.708391	193.6637	219.13103	62.77351	47.11123	230.30246	200.59738	256.31522	195.18932	0.0	202.50168	121.32019	199.8155	69.934456	69.55503	130.53769	146.78604	69.24501	246.79544	237.85376	189.92416	96.735176	216.5188	108.70413	258.80383	75.13793	316.0579	224.74681	69.7569	180.94536	233.83566	148.22273	286.5443	308.41635	186.43642	262.6712	133.75314	110.512634	229.74843	310.80865	61.57009	234.81744	82.326614	147.75192	217.99184	61.194897	109.16905	140.4596	70.127975	216.6873	430.6593	233.50217	116.66479	321.3514	93.16779	96.26406	79.28479	162.99098	137.162	235.9439	159.94218	133.85558	0.26018175	146.13898	288.91272	165.52893	48.607933	126.81338	67.46658	34.442593	251.37723	70.7511	29.707125	197.17221	265.63962	144.75197	75.78594	54.02282	92.91642	84.8452	46.4088	89.801186	284.71085	32.878254	209.92365	130.51305	169.94165	78.154655	253.58656
G001828545	149.2646	161.0892	240.89824	156.06943	192.76096	266.07904	318.6722	168.24283	273.2737	199.44588	111.35982	202.50168	0.0	151.99504	0.5140858	336.10037	349.9732	153.84393	242.67825	349.10574	149.37941	160.20049	128.5246	248.01471	152.27113	191.60532	202.15536	212.958	195.75694	147.78763	348.03738	228.45212	144.74097	126.956726	366.76617	194.59888	140.81622	204.61633	164.89651	181.4249	160.84879	210.34479	149.37315	146.68222	274.56976	256.4148	152.5038	322.59302	142.28813	254.51102	348.36502	152.12764	338.80612	146.9095	120.06682	202.85669	244.7922	193.08702	218.75056	132.29857	208.26758	144.36433	213.13887	82.9877	203.9108	241.59607	208.7084	140.82588	265.55103	143.20255	345.6832	161.7645	151.33234	319.66724	185.24574	155.80591	191.65025	268.92133	203.16615	179.67105	234.84352	305.7162	131.8256	127.90446	217.54396	276.07224	149.00034	166.81891	143.15123	260.1893	147.05836
G001824645	32.665867	46.46237	138.15366	33.441105	40.621277	166.19772	157.94229	43.343746	277.53006	54.455536	41.820454	121.32019	151.99504	0.0	147.51524	174.68275	202.66391	51.670856	64.21906	201.89226	79.04016	65.29859	46.01245	92.56176	66.272194	89.25308	56.566208	179.03491	81.98761	47.448517	202.41586	21.790747	71.465935	75.73326	339.25726	87.1671	57.809998	57.449017	2.821541	65.32959	44.43074	112.63344	24.743717	75.71308	177.60838	60.57052	67.67391	200.84071	21.45822	219.4912	203.44562	65.817955	169.66933	75.16356	68.90746	84.769844	94.3443	94.51176	180.82661	86.34724	81.97569	66.695305	65.22742	97.01928	120.59813	63.90238	69.824615	27.340433	162.41167	26.495573	199.17935	95.304184	87.15173	187.12308	79.78955	33.287342	62.630573	232.91718	177.72986	151.07451	198.08589	175.80106	35.440628	51.234795	65.01407	161.18336	63.764286	54.97244	27.260988	175.54901	144.2934
G001828415	145.2242	155.95682	237.64966	151.1903	187.52919	262.3681	314.5728	163.52971	271.8389	194.5637	107.542854	199.8155	0.5140858	147.51524	0.0	331.8266	345.77933	148.87563	236.99039	344.88702	144.59865	155.91212	123.61423	242.63733	147.27728	186.94492	197.29782	210.64534	191.50594	142.47963	343.8753	223.61223	140.2361	122.907715	364.0191	189.65604	136.15019	199.65768	160.38002	176.4198	155.83409	204.90256	145.25311	142.23639	270.6635	250.78598	147.50894	318.75925	137.95831	251.63092	344.1891	147.10992	332.82986	142.4038	115.85655	198.48143	239.4103	188.27916	216.6775	127.84006	203.14651	139.71864	207.91028	80.39242	201.18056	235.9261	203.662	135.98013	262.3915	138.7801	341.4946	158.8709	146.6909	315.57446	182.01839	150.96242	187.10312	266.8406	201.12946	177.49483	231.8519	301.73032	128.10837	123.79563	212.71344	272.87866	144.03113	161.47667	138.35033	256.16464	142.954
G001642955	113.835365	283.2582	50.11579	247.73961	262.62842	34.481102	15.361233	298.397	235.93123	306.70493	272.21878	69.934456	336.10037	174.68275	331.8266	0.0	9.244209	166.43803	150.94365	9.115559	320.32825	316.12946	253.99002	78.57042	277.90402	128.53864	308.69424	98.62322	391.7444	287.28586	9.1207	215.59796	313.54767	219.04782	305.66983	372.3576	242.32268	311.718	184.90575	140.20232	296.58224	371.68533	110.37292	315.55896	73.700294	146.66434	279.2121	13.533389	171.52492	157.94576	9.407618	277.44388	465.66528	313.62192	176.5639	396.1891	77.23602	112.7192	111.60571	228.98822	139.02309	314.26004	166.69067	234.60796	70.43441	150.70111	346.72183	222.7352	59.005222	211.96501	8.885452	85.66348	327.15005	16.96798	92.56928	252.25798	323.0309	159.56497	105.67116	103.81893	86.367615	46.629505	98.03594	136.84673	334.65106	25.447739	270.06552	163.14738	224.25917	79.36604	337.74304
G000195185	137.83502	315.88553	49.55743	276.48514	295.11945	40.3155	17.357283	329.54663	242.52469	339.4829	296.36975	69.55503	349.9732	202.66391	345.77933	9.244209	0.0	190.4747	177.83273	0.06915211	356.98874	342.99295	284.17627	94.2703	309.70953	149.32027	341.67642	100.63576	430.1753	323.63242	0.36229944	248.81468	351.0405	250.02481	316.70248	413.77643	269.0195	345.11993	215.37881	163.48863	327.10562	406.31332	130.3078	353.27017	81.39556	172.51723	311.16876	3.9020915	199.25227	162.09859	0.41502285	309.51312	506.73447	351.14084	199.42085	434.71878	92.06291	134.64983	115.000984	252.44186	164.04678	351.44342	195.3727	253.23695	70.30148	177.46281	380.64642	249.40154	60.37781	237.34302	0.090287484	92.995186	363.74048	11.350515	102.217606	281.317	363.42834	165.63145	104.99276	105.79166	83.76885	58.432384	113.43344	160.67664	369.38147	22.568806	301.54813	189.98473	251.4156	82.975395	360.79514
G001804395	58.676563	54.811115	144.9283	56.081482	63.740887	153.27638	155.8869	81.71619	237.28401	91.12054	98.40379	130.53769	153.84393	51.670856	148.87563	166.43803	190.4747	0.0	37.17121	189.66025	63.171074	117.130516	46.981724	55.954674	64.044044	37.555363	93.09308	160.80882	113.79329	56.31807	190.13821	70.39575	76.829414	55.193478	310.32425	96.15866	48.200626	92.9873	54.909958	24.3073	75.30049	98.13122	53.010082	79.49086	163.66269	37.20481	64.460846	183.70735	62.341625	198.74342	190.87267	63.31147	170.01357	79.317924	24.900597	116.64843	56.37427	35.20419	164.44614	71.54662	26.853006	74.86396	24.18237	81.93358	131.69276	36.894176	106.9215	45.57614	171.07924	78.010956	187.64986	106.82792	68.07295	171.99507	95.56727	58.7817	87.69116	200.25957	148.64162	137.71812	157.26186	153.38974	61.98782	42.94914	106.8975	147.86209	60.351643	10.657825	47.575394	140.02693	138.25975
G001804055	73.078255	83.95954	156.8312	76.99212	73.07933	170.39752	141.57347	108.276306	309.6937	107.105515	141.7479	146.78604	242.67825	64.21906	236.99039	150.94365	177.83273	37.17121	0.0	177.21536	107.175026	152.12056	85.59112	32.7962	105.45591	50.14982	108.89375	209.78291	142.30307	82.6439	178.69937	59.25893	113.04731	101.471054	372.94296	127.32621	88.41384	108.293175	65.1373	27.577808	101.92457	119.617096	74.17897	116.51585	178.0084	10.690524	106.17546	181.17822	93.56083	246.24097	179.62547	104.53423	173.0972	115.45184	79.15789	144.48853	35.591434	68.72516	217.83272	128.93428	33.83948	109.7895	21.114952	136.53337	146.73347	0.10359538	125.78714	67.17212	173.7941	91.677864	175.18803	143.67058	113.9507	174.09825	114.345894	79.393486	112.04487	256.36346	195.16496	189.73737	195.01031	161.16032	86.93951	86.604706	124.28115	153.24596	101.01784	36.706333	69.426865	165.84935	209.47603
G000304635	136.90202	314.8682	49.054276	275.93573	294.56967	39.71569	17.292671	328.98547	241.18282	339.0123	295.66068	69.24501	349.10574	201.89226	344.88702	9.115559	0.06915211	189.66025	177.21536	0.0	355.54935	342.52853	283.0944	93.80243	308.42532	148.24867	341.20865	99.63159	429.26376	322.43716	0.3348721	248.28668	349.5681	248.576	315.0726	412.66577	267.9888	344.64444	214.57532	162.6612	326.4998	405.34787	129.48715	351.7831	80.30088	172.07474	309.88565	3.813207	198.3282	160.67966	0.3773273	308.2351	506.09998	349.62448	198.28137	433.87683	91.51622	133.50313	113.92191	250.97577	163.08273	350.14157	194.56424	252.05165	69.997856	176.8574	380.1237	248.85963	59.900932	236.59117	0.09610802	92.098274	362.23502	11.103057	102.0338	280.75787	362.31757	164.49506	104.06046	104.761856	82.92457	57.704277	112.65228	159.62474	368.88455	22.32029	300.2718	188.97725	250.8447	81.94218	359.36462
G001806075	112.40745	50.76378	262.50864	88.991035	93.44273	278.12677	306.8679	91.543976	322.215	111.39525	98.775665	246.79544	149.37941	79.04016	144.59865	320.32825	356.98874	63.171074	107.175026	355.54935	0.0	125.148994	46.19205	167.24289	52.506298	111.262665	114.39685	262.5617	73.20778	18.962214	354.70367	107.881035	14.586511	46.040146	377.48474	34.44288	59.909973	113.28272	79.85294	89.51728	86.00492	66.58275	114.367455	15.934276	267.6432	117.91606	52.40513	344.59827	91.15561	284.03308	355.5769	52.1358	170.43146	15.768628	70.26069	77.363014	166.82008	123.07567	267.76553	84.381714	100.46181	13.274617	84.57617	81.7904	246.98062	107.408295	114.089134	84.73099	284.015	86.745056	353.05917	196.43036	1.4921162	325.49448	199.0627	88.83987	56.166348	298.9938	249.64386	236.48805	271.58875	282.42816	127.784	94.9656	119.86658	296.51288	51.031734	64.62122	86.05976	262.289	116.948395
