	G001824635	G001778315	G000165715	G001828535	G000315095	G001642915	G001642875	G001824605	G001610895	G001830315	G001828445	G001707835	G001828545	G001824645	G001828415	G001642955	G000195185	G001804395	G001804055	G000304635	G001806075	G001873945	G001804045	G001804105	G001804065	G001804125	G001825635	G001828265	G001871815	G001806055	G000338295	G001825665	G001805775	G001805895	G000284115	G001805765	G001804165	G001825655	G001825715	G001804005	G000296795	G001871865	G001828345	G001805605	G001464525	G001804155	G001804305	G001027925	G001999965	G000171775	G000346315	G001804255	G001730085	G001805845	G001805855	G001803975	G001804225	G001805565	G001603075	G001805805	G001872105	G001805575	G001874025	G001302825	G000092105	G001804205	G001723765	G000949635	G000025185	G001997385	G000330745	G001303465	G001804445	G000346505	G000181475	G001828645	G001872775	G001956985	G000242455	G001824685	G000186345	G000153105	G001304275	G001303695	G001830285	G000255655	G001805365	G001805375	G001828635	G000255705	G001873045
G001873945	133.04002	87.273605	279.86737	36.099026	48.190933	310.87592	304.17313	31.67055	405.36868	36.39261	46.744778	237.85376	160.20049	65.29859	155.91212	316.12946	342.99295	117.130516	152.12056	342.52853	125.148994	0.0	99.88317	211.19426	124.430405	209.09999	37.2917	315.4744	73.804474	77.8199	344.69077	70.4855	120.56571	169.51782	479.68042	101.05465	113.22219	37.671867	72.66237	162.65431	30.479908	113.51616	126.53295	127.62585	326.78943	145.03493	126.21103	340.59286	101.72458	352.72037	345.92758	123.2372	148.60518	127.53459	156.1644	75.372475	215.67252	212.65575	320.5558	176.1641	189.53677	107.3209	150.18335	173.66293	236.81729	151.45876	38.105446	37.586018	298.94287	96.95376	339.15097	219.14992	136.65182	330.86203	173.25832	34.780876	100.28875	369.24313	308.64423	282.3493	322.79092	329.46707	135.24588	144.77594	41.26071	301.48856	123.47102	135.60109	38.681866	316.4521	212.9764
G001804045	67.8177	25.707817	204.85527	52.39299	61.279274	226.80441	233.07317	61.497833	285.23297	80.36459	48.289158	189.92416	128.5246	46.01245	123.61423	253.99002	284.17627	46.981724	85.59112	283.0944	46.19205	99.88317	0.0	116.383766	13.16218	76.17533	83.82174	215.33055	58.757275	29.646126	282.63022	73.833084	51.499428	59.27862	353.50955	71.53551	14.093697	83.2933	45.29164	68.49249	52.578915	100.192375	65.24217	55.319485	225.52925	86.62895	13.561999	278.2863	51.49907	247.62271	283.35312	12.972259	152.3785	55.316795	52.06273	63.269356	117.02652	92.56078	213.16873	36.65514	68.03559	48.419056	56.240273	80.677635	190.08333	85.23948	87.18948	46.68713	226.3328	58.73632	280.29926	135.4233	52.083252	253.39612	144.7932	52.880634	42.895126	252.9584	202.9505	183.69998	232.01564	219.71082	77.16183	68.22913	91.47212	223.95058	12.173152	46.341515	46.812653	219.65327	62.46784
G001804105	67.048195	134.82547	91.827675	127.93546	133.28542	98.5395	71.10828	172.45093	245.34555	178.5942	173.4682	96.735176	248.01471	92.56176	242.63733	78.57042	94.2703	55.954674	32.7962	93.80243	167.24289	211.19426	116.383766	0.0	140.68454	35.268566	180.87097	136.31218	233.74487	144.53761	94.496574	113.66256	173.3365	116.79086	314.33875	215.4405	113.041695	181.34543	96.64069	34.58885	162.8152	200.98184	61.92287	175.94948	112.26262	34.09761	141.42702	97.28958	102.0585	176.13579	94.937294	140.0528	278.2032	174.61438	78.3659	238.19446	1.3400426	47.14138	144.5099	122.864075	32.949924	173.63979	46.002117	141.77316	97.6354	32.673805	206.1881	109.44095	108.4204	118.64963	92.35411	91.634254	172.48227	86.01679	85.63711	132.24951	181.54947	184.65775	123.652405	123.22519	119.42974	90.16781	65.30163	75.91543	202.66809	77.480446	134.39313	55.638695	111.746086	98.98439	210.48808
G001804065	82.411865	44.991146	230.7238	78.444695	88.59439	244.39876	258.04883	83.03804	290.65845	104.54726	61.312683	216.5188	152.27113	66.272194	147.27728	277.90402	309.70953	64.044044	105.45591	308.42532	52.506298	124.430405	13.16218	140.68454	0.0	89.8146	108.34064	227.51283	64.1598	35.399235	307.09485	94.14403	52.789146	63.735657	349.0758	76.5352	8.237551	107.82759	64.05213	92.840195	75.19751	119.98328	84.31002	55.65821	229.091	111.87843	0.2365404	304.4698	68.30703	257.12784	307.81866	0.19622464	171.90504	55.93757	62.73825	69.4086	140.77351	106.026634	222.43845	31.038942	81.43695	50.5794	70.97343	93.064064	216.28004	105.399506	109.09467	74.95365	238.75189	73.295746	305.6759	149.70183	58.57586	272.9556	179.87541	78.25983	44.717766	257.9261	215.21626	196.2521	248.7508	224.63153	96.7089	85.01962	113.89333	245.85678	0.39572498	59.923393	73.13538	241.75888	47.166668
G001804125	52.74369	105.399895	109.78476	126.27972	135.64091	106.859795	117.0467	165.53728	190.63634	180.51108	154.96666	108.70413	191.60532	89.25308	186.94492	128.53864	149.32027	37.555363	50.14982	148.24867	111.262665	209.09999	76.17533	35.268566	89.8146	0.0	183.59258	113.34034	193.79758	106.28069	147.34288	125.3914	119.4056	59.216064	247.89769	173.99008	75.04273	183.79248	90.25536	19.758383	155.55621	183.39247	56.136524	120.81342	101.47334	60.190884	90.2437	141.14417	81.561356	142.68199	147.79504	89.77088	267.98087	119.80916	32.841415	198.36203	32.473515	22.37322	115.712105	67.52097	12.261555	123.50854	32.448574	83.45311	109.943954	49.856434	204.39017	107.93818	118.7426	100.77925	146.8046	78.11042	113.62334	127.35137	101.58533	129.63321	136.63629	147.4152	102.47967	95.72489	114.41027	96.695564	58.494453	47.140255	203.21346	105.27978	84.98811	33.16074	110.19169	96.14214	139.58525
G001825635	132.58289	55.788097	290.61124	11.019846	12.463401	315.92126	297.29456	10.466838	415.25015	0.44506076	55.796337	258.80383	202.15536	56.566208	197.29782	308.69424	341.67642	93.09308	108.89375	341.20865	114.39685	37.2917	83.82174	180.87097	108.34064	183.59258	0.0	333.26016	44.416588	64.29237	343.4264	36.106262	117.256035	168.97755	488.55057	72.67102	98.495636	0.5210928	58.89699	140.97223	13.458208	86.29751	129.16708	125.46215	330.54044	100.57513	109.951294	342.26257	103.00739	363.99814	344.7599	106.92836	83.3531	125.374146	156.15746	43.387863	187.10812	194.58482	338.0363	178.89359	151.05727	101.81286	104.679665	192.40422	258.14767	108.31142	6.870645	20.51079	311.6313	102.53241	337.99197	241.27255	127.60001	329.21362	177.68422	9.538183	68.310814	377.60712	324.64136	306.53104	334.4972	323.6493	146.86	144.58846	3.0661814	304.6034	107.58843	108.89401	17.852852	321.9246	227.75212
G001828265	103.217674	259.66513	54.642014	261.1244	290.10934	34.73566	94.34382	302.36346	78.34899	330.013	239.44284	75.13793	212.958	179.03491	210.64534	98.62322	100.63576	160.80882	209.78291	99.63159	262.5617	315.4744	215.33055	136.31218	227.51283	113.34034	333.26016	0.0	371.0643	260.90887	95.94121	260.51917	254.74109	143.37465	135.98402	339.73874	203.3115	336.46594	189.94643	144.35497	296.99783	362.2247	96.55276	254.3579	41.168526	213.34775	228.33261	79.163246	145.87491	47.85781	95.598114	227.80261	501.38962	253.55843	120.22608	377.43338	128.15303	93.74284	11.150826	149.9194	147.98569	262.47476	195.47363	135.07828	77.0584	209.28777	364.71683	233.922	66.28535	187.5119	98.95878	38.422806	264.1491	74.46731	112.56867	264.183	299.2491	42.062477	19.37794	14.967803	39.71406	61.456966	78.47545	89.237404	356.90262	62.28293	221.26682	157.76161	235.68863	43.204098	226.43526
G001871815	155.00383	49.159184	347.58484	51.430115	50.931698	374.53265	372.9913	38.410225	436.58096	42.280003	66.76193	316.0579	195.75694	81.98761	191.50594	391.7444	430.1753	113.79329	142.30307	429.26376	73.20778	73.804474	58.757275	233.74487	64.1598	193.79758	44.416588	371.0643	0.0	39.02261	429.82288	73.38438	71.2747	141.50735	502.28693	38.96719	74.62167	43.51751	80.1621	161.88445	40.155743	82.508514	160.21352	77.78711	371.73724	147.74838	65.1905	425.39133	118.72207	399.4065	431.17236	63.52719	81.35377	78.18295	153.82431	2.4342027	238.50471	215.90193	370.53275	146.62013	165.28946	59.59736	117.35972	175.61514	314.84863	141.98734	38.977913	61.514885	361.33704	101.21589	425.86542	273.8295	83.490814	406.2183	241.11354	48.439663	26.928196	406.7816	357.4719	337.527	384.12076	371.63553	179.82086	167.63821	41.068882	374.33432	65.43395	118.21253	58.79332	376.9955	169.66331
G001806055	88.000595	31.268816	245.52771	46.85183	50.487312	263.01538	273.52588	49.066666	336.9112	61.837738	58.453682	224.74681	147.78763	47.448517	142.47963	287.28586	323.63242	56.31807	82.6439	322.43716	18.962214	77.8199	29.646126	144.53761	35.399235	106.28069	64.29237	260.90887	39.02261	0.0	322.55	64.47468	18.98536	59.34709	391.75104	28.426516	42.780613	63.60727	48.18646	81.97303	43.74241	59.300816	92.741	22.005186	255.864	93.27606	35.90358	317.32327	67.93502	287.86456	323.67825	34.8055	128.48106	21.98252	74.40276	42.659847	146.24422	122.23732	265.53363	82.06263	91.09616	14.054474	66.884544	96.44026	224.14143	82.60203	65.88681	45.78747	258.21994	60.571636	319.65256	180.4042	24.78322	297.3022	173.09407	46.114803	28.90821	303.32864	250.59935	231.81673	269.96002	264.8669	105.2398	92.43957	69.41149	271.54123	34.561005	57.379417	45.85395	262.23242	114.872795
G000338295	136.5327	315.2708	48.0078	277.70306	296.74216	37.47355	17.008396	330.83267	235.40366	341.179	295.98203	69.7569	348.03738	202.41586	343.8753	9.1207	0.36229944	190.13821	178.69937	0.3348721	354.70367	344.69077	282.63022	94.496574	307.09485	147.34288	343.4264	95.94121	429.82288	322.55	0.0	249.90929	348.88782	246.949	308.64377	412.63623	266.83087	346.85098	214.91666	163.07301	328.25156	406.50357	128.97087	351.0232	77.2886	173.66435	308.48373	3.4698725	198.00647	156.52596	0.08695483	306.868	509.1215	348.89304	197.43462	434.5886	92.112206	132.79619	109.9453	248.3792	162.85483	349.63632	195.05766	249.94312	70.5104	178.3473	382.43863	250.64594	58.152004	236.24033	0.38975972	90.35166	361.31985	10.0594225	103.17679	282.52774	362.4596	158.99908	100.59548	101.87293	80.89107	54.770233	112.17802	158.77084	370.94702	21.535585	298.90982	189.35156	252.45944	80.162735	356.41534
G001825665	71.02365	56.213028	199.52002	29.31433	23.723745	228.22949	199.15692	37.94974	355.96097	34.804134	70.169014	180.94536	228.45212	21.790747	223.61223	215.59796	248.81468	70.39575	59.25893	248.28668	107.881035	70.4855	73.833084	113.66256	94.14403	125.3914	36.106262	260.51917	73.38438	64.47468	249.90929	0.0	103.7165	126.27187	419.24313	88.141785	84.36593	36.00319	18.00029	88.905914	41.20078	110.10285	68.62021	109.356186	242.32265	49.576614	95.60744	253.11295	57.556057	296.3768	251.22412	93.12253	125.57185	109.16716	117.44468	73.02568	118.58579	133.91217	262.34702	142.99391	101.87141	94.28719	67.832436	164.12944	179.70384	59.00975	49.36529	30.458767	223.187	58.195183	245.52419	169.38622	119.4966	239.5815	117.47362	28.59374	64.45633	308.72205	254.67244	234.29922	270.64575	227.54	90.075935	97.83038	40.047657	214.08089	92.24015	75.28338	29.054823	239.09377	210.15955
G001805775	100.73562	58.565285	251.50864	91.415985	97.373566	270.14688	299.9672	93.14392	324.73975	114.20293	89.72632	233.83566	144.74097	71.465935	140.2361	313.54767	351.0405	76.829414	113.04731	349.5681	14.586511	120.56571	51.499428	173.3365	52.789146	119.4056	117.256035	254.74109	71.2747	18.98536	348.88782	103.7165	0.0	39.30363	376.08948	34.381016	62.90302	116.69402	71.810616	98.493645	88.718666	78.16349	106.564705	0.77768517	256.69333	129.09633	53.170628	338.98737	81.52376	282.48996	349.94772	52.850765	188.25014	0.5970301	72.88649	75.43894	172.9564	129.33975	257.00006	84.371994	113.21099	2.7308333	96.98533	81.35571	233.58073	113.26313	119.73472	86.76108	269.66922	70.40955	346.84933	181.70543	15.89696	320.71152	191.34514	90.48493	48.420296	298.0428	245.09186	224.35013	272.49106	274.51895	117.099144	95.85	122.673004	289.57388	51.7951	73.32096	87.29626	264.69647	115.985
G001805895	58.752445	85.16851	155.00372	118.30375	130.4005	162.37776	206.55171	139.93152	212.95038	165.46655	118.42768	148.22273	126.956726	75.73326	122.907715	219.04782	250.02481	55.193478	101.471054	248.576	46.040146	169.51782	59.27862	116.79086	63.735657	59.216064	168.97755	143.37465	141.50735	59.34709	246.949	126.27187	39.30363	0.0	263.3643	96.67694	64.06778	169.4843	76.1496	56.528183	132.56967	137.19975	63.66228	38.208332	150.1191	113.98607	63.94807	233.20026	62.97108	176.36589	247.62608	63.899788	270.82056	37.97261	27.876816	147.33684	113.31252	55.992245	144.12035	48.93256	67.813286	45.476624	79.46697	43.999805	148.94524	101.654854	184.70293	103.03564	172.50633	72.86102	246.5345	98.08444	45.466736	218.09497	128.44058	119.43724	92.079895	185.9684	139.95662	119.256065	168.62602	164.0557	68.19958	40.30489	182.58061	185.35628	60.847176	46.278343	105.09554	154.61823	102.79638
G000284115	260.82495	391.47574	250.63298	423.89267	449.1074	192.44794	309.93723	456.3615	89.93273	485.19302	391.80338	286.5443	366.76617	339.25726	364.0191	305.66983	316.70248	310.32425	372.94296	315.0726	377.48474	479.68042	353.50955	314.33875	349.0758	247.89769	488.55057	135.98402	502.28693	391.75104	308.64377	419.24313	376.08948	263.3643	0.0	464.35217	337.07422	490.96036	344.17856	298.77887	456.07584	494.51978	260.8942	375.11478	162.0126	380.92715	349.35077	289.54538	287.8887	94.416046	308.10553	349.49225	633.05084	374.75632	255.56516	509.77258	304.88693	240.72675	143.91905	273.444	287.1753	387.33755	339.72342	266.13855	288.87045	372.91858	514.49713	402.96738	245.27386	338.78687	314.9183	213.1623	375.7806	267.50092	314.66754	424.8429	430.07718	101.575676	156.09055	169.27126	178.07753	215.11887	252.51848	218.40929	508.27573	267.06473	344.35104	305.05222	400.6377	190.58809	334.81793
G001805765	151.26253	58.345047	330.63455	70.22674	68.85621	344.35352	363.9052	67.56693	408.84134	71.022736	95.96516	308.41635	194.59888	87.1671	189.65604	372.3576	413.77643	96.15866	127.32621	412.66577	34.44288	101.05465	71.53551	215.4405	76.5352	173.99008	72.67102	339.73874	38.96719	28.426516	412.63623	88.141785	34.381016	96.67694	464.35217	0.0	84.72737	71.46708	85.56677	139.71318	64.24006	54.04552	156.1541	38.0274	339.5111	135.70856	76.93858	405.24036	122.47369	363.7944	413.77234	75.88846	113.860176	38.08382	127.32152	39.059277	218.53897	183.92953	344.02795	143.03076	144.93349	26.68295	106.17127	146.20811	307.71915	127.42829	70.84131	76.3085	346.53674	110.58439	409.72415	262.02478	39.388184	385.9869	240.13861	67.83061	43.00649	380.36053	329.7434	313.89984	351.46323	348.15167	174.50975	144.7633	72.48725	361.27954	76.675964	95.06979	74.83487	341.64813	180.42537
G001804165	71.47159	48.232533	202.16187	65.88702	79.70073	216.61162	223.54771	76.35496	269.98083	95.13874	53.14367	186.43642	140.81622	57.809998	136.15019	242.32268	269.0195	48.200626	88.41384	267.9888	59.909973	113.22219	14.093697	113.041695	8.237551	75.04273	98.495636	203.3115	74.62167	42.780613	266.83087	84.36593	62.90302	64.06778	337.07422	84.72737	0.0	98.033844	57.35262	77.889694	68.078674	116.47615	69.17997	66.196495	205.50536	91.63437	8.421379	264.49908	63.824577	235.96109	267.5076	8.198893	171.62042	66.28881	50.805355	79.90726	113.233864	89.58702	198.4628	27.921835	66.70076	59.788445	58.83164	81.79531	186.48045	88.21298	101.459045	60.95392	210.68684	72.09524	265.26147	128.41377	66.17767	235.47688	153.75148	66.25533	57.632267	234.66487	187.95778	172.95006	216.66594	197.68324	79.15904	70.812706	106.0981	209.25912	7.6341624	49.904808	59.215206	211.27307	49.69476
G001825655	134.22084	54.927406	294.44876	11.1287365	11.975564	319.0502	300.60535	10.83991	418.2001	0.5181139	56.68084	262.6712	204.61633	57.449017	199.65768	311.718	345.11993	92.9873	108.293175	344.64444	113.28272	37.671867	83.2933	181.34543	107.82759	183.79248	0.5210928	336.46594	43.51751	63.60727	346.85098	36.00319	116.69402	169.4843	490.96036	71.46708	98.033844	0.0	59.515907	140.86732	13.140572	84.59729	130.66954	124.9268	333.082	99.8121	109.405136	345.75372	104.53905	366.80905	348.15637	106.39211	79.951096	124.86433	156.57635	42.41999	187.76387	195.39864	341.42966	179.07849	150.79004	101.4615	103.670815	193.63078	262.06042	107.698395	6.2594175	20.702627	314.72937	103.61967	341.43094	244.28421	126.494576	332.2531	181.01514	9.644078	67.70263	380.5171	327.45068	309.86462	337.52203	326.0364	149.05788	145.68643	2.8898957	308.09387	107.075806	108.821335	18.167368	324.96518	227.60832
G001825715	35.181362	44.445827	148.7594	36.139038	40.653057	175.82164	166.67587	46.525803	283.54526	56.642056	46.710896	133.75314	164.89651	2.821541	160.38002	184.90575	215.37881	54.909958	65.1373	214.57532	79.85294	72.66237	45.29164	96.64069	64.05213	90.25536	58.89699	189.94643	80.1621	48.18646	214.91666	18.00029	71.810616	76.1496	344.17856	85.56677	57.35262	59.515907	0.0	67.30592	47.93205	114.273056	27.969042	76.05572	185.71202	60.1703	65.40683	214.2138	22.38763	228.9427	216.02484	63.61811	166.2617	75.604416	71.171455	82.645996	98.744774	97.166885	189.7063	85.894	81.66969	67.629326	64.27775	103.632034	132.92805	64.8467	72.98764	31.016415	172.4341	27.70456	211.87535	104.17506	88.088844	197.43718	89.12125	35.780636	58.10561	239.41885	187.77687	162.10223	211.6078	180.92589	42.189503	54.72098	66.45144	171.5602	61.776737	56.590782	30.316183	183.20642	145.26253
G001804005	49.179466	83.219475	117.60195	91.46335	94.74424	128.19261	128.3358	127.348274	234.96115	138.33234	137.0737	110.512634	181.4249	65.32959	176.4198	140.20232	163.48863	24.3073	27.577808	162.6612	89.51728	162.65431	68.49249	34.58885	92.840195	19.758383	140.97223	144.35497	161.88445	81.97303	163.07301	88.905914	98.493645	56.528183	298.77887	139.71318	77.889694	140.86732	67.30592	0.0	118.14247	139.39188	50.98971	99.91051	136.20856	34.09318	93.266426	156.49614	68.989746	179.97581	163.66588	92.441895	223.77458	99.30488	34.77506	165.41077	33.70627	31.844387	150.98239	87.13019	19.615137	100.16696	26.87932	80.22055	111.325485	27.308746	161.233	73.81163	144.23633	80.26352	160.88835	95.092255	92.37838	151.24706	88.195625	95.06518	114.947296	191.58455	133.96806	123.33425	142.84685	131.02687	56.89339	47.272583	159.56778	122.95697	88.03769	24.239468	78.52473	111.184715	163.00728
G000296795	110.76148	36.585938	262.51926	9.009314	13.9483795	293.02206	280.04596	8.790543	380.60223	12.397012	37.203575	229.74843	160.84879	44.43074	155.83409	296.58224	327.10562	75.30049	101.92457	326.4998	86.00492	30.479908	52.578915	162.8152	75.19751	155.55621	13.458208	296.99783	40.155743	43.74241	328.25156	41.20078	88.718666	132.56967	456.07584	64.24006	68.078674	13.140572	47.93205	118.14247	0.0	72.05845	102.39685	95.652985	304.1724	95.3959	76.52704	326.1301	80.04916	331.51593	329.42368	74.04521	94.24253	95.62711	122.15021	40.864956	167.4832	165.11925	299.62933	131.79115	131.27124	75.672	92.644165	150.7967	229.21872	101.29458	14.216339	11.105475	285.8821	77.70328	323.25858	203.18034	97.254166	309.20523	157.31073	8.555056	60.359978	345.04623	288.0629	264.96378	306.68475	298.70547	117.81361	117.48652	17.470984	281.93576	74.54129	87.48695	11.894676	292.74057	170.15395
G001871865	189.43782	66.093056	335.57437	79.78294	77.759224	361.9424	360.7691	80.8527	432.11627	85.59119	126.62628	310.80865	210.34479	112.63344	204.90256	371.68533	406.31332	98.13122	119.617096	405.34787	66.58275	113.51616	100.192375	200.98184	119.98328	183.39247	86.29751	362.2247	82.508514	59.300816	406.50357	110.10285	78.16349	137.19975	494.51978	54.04552	116.47615	84.59729	114.273056	139.39188	72.05845	0.0	176.30348	83.79572	361.3382	125.36784	120.00436	400.1693	159.72096	391.28683	407.8995	118.594124	108.74586	82.5496	147.43315	82.604385	205.37431	195.42522	373.89832	180.33487	154.62866	67.57261	115.96565	160.7741	311.26346	119.555466	78.10178	81.74483	358.87723	137.49953	402.6452	285.85773	73.251976	385.95303	246.94249	79.27018	109.33099	406.21674	345.55173	338.43933	358.7763	364.35107	194.9934	173.82216	91.96271	364.8678	117.55556	110.045616	84.28517	340.53494	231.01048
G001828345	15.309111	85.00469	67.93763	82.153435	96.502174	91.82166	91.17558	104.1873	195.13223	126.21686	79.46007	61.57009	149.37315	24.743717	145.25311	110.37292	130.3078	53.010082	74.17897	129.48715	114.367455	126.53295	65.24217	61.92287	84.31002	56.136524	129.16708	96.55276	160.21352	92.741	128.97087	68.62021	106.564705	63.66228	260.8942	156.1541	69.17997	130.66954	27.969042	50.98971	102.39685	176.30348	0.0	108.67999	104.00821	69.755844	85.5923	126.25839	21.585245	144.13968	129.64134	84.419044	268.19434	108.014145	46.699196	165.48756	60.31699	53.688053	95.47503	64.23992	66.49369	107.34404	74.09687	76.060646	61.74114	73.91807	149.0943	65.587944	97.18892	41.545902	127.24788	31.450962	119.97632	111.94277	46.2371	84.118866	118.594185	148.9454	98.12272	72.18589	124.32847	98.84019	5.685395	26.350145	144.41481	85.340096	80.454796	53.540363	67.08208	95.86763	130.63857
G001805605	102.30944	64.01799	252.09572	97.929474	104.00383	270.72385	302.1003	100.43772	324.86514	122.31359	95.72379	234.81744	146.68222	75.71308	142.23639	315.55896	353.27017	79.49086	116.51585	351.7831	15.934276	127.62585	55.319485	175.94948	55.65821	120.81342	125.46215	254.3579	77.78711	22.005186	351.0232	109.356186	0.77768517	38.208332	375.11478	38.0274	66.196495	124.9268	76.05572	99.91051	95.652985	83.79572	108.67999	0.0	257.21432	133.21532	55.982418	340.9244	83.73897	282.39093	352.08533	55.780155	198.04718	0.5221019	73.05152	82.18578	175.34073	129.52676	256.16165	85.18395	115.70127	3.9520094	100.72189	81.400894	234.56064	116.782	128.46542	92.64534	271.47	73.46165	349.05893	181.94843	16.726288	322.60727	193.62988	97.06574	52.406708	298.21634	245.13751	223.64645	273.2372	275.40115	118.924805	96.684235	131.15695	290.94708	54.61353	75.69121	93.15373	264.9208	116.73787
