	G001824635	G001778315	G000165715	G001828535	G000315095	G001642915	G001642875	G001824605	G001610895	G001830315	G001828445	G001707835	G001828545	G001824645	G001828415	G001642955	G000195185	G001804395	G001804055	G000304635	G001806075	G001873945	G001804045	G001804105	G001804065	G001804125	G001825635	G001828265	G001871815	G001806055	G000338295	G001825665	G001805775	G001805895	G000284115	G001805765	G001804165	G001825655	G001825715	G001804005	G000296795	G001871865	G001828345	G001805605	G001464525	G001804155	G001804305	G001027925	G001999965	G000171775	G000346315	G001804255	G001730085	G001805845	G001805855	G001803975	G001804225	G001805565	G001603075	G001805805	G001872105	G001805575	G001874025	G001302825	G000092105	G001804205	G001723765	G000949635	G000025185	G001997385	G000330745	G001303465	G001804445	G000346505	G000181475	G001828645	G001872775	G001956985	G000242455	G001824685	G000186345	G000153105	G001304275	G001303695	G001830285	G000255655	G001805365	G001805375	G001828635	G000255705	G001873045
G001464525	98.09024	267.47415	60.28321	263.2294	284.50427	30.353823	78.42801	306.7824	137.81435	327.45868	253.47397	82.326614	274.56976	177.60838	270.6635	73.700294	81.39556	163.66269	178.0084	80.30088	267.6432	326.78943	225.52925	112.26262	229.091	101.47334	330.54044	41.168526	371.73724	255.864	77.2886	242.32265	256.69333	150.1191	162.0126	339.5111	205.50536	333.082	185.71202	136.20856	304.1724	361.3382	104.00821	257.21432	0.0	186.75943	229.95218	68.664375	153.77863	62.951504	77.15139	228.98589	492.79938	255.59404	135.80939	377.84546	105.24573	95.09209	50.71424	168.27376	133.10872	264.2705	174.8092	156.11359	83.03415	177.93988	363.99036	238.48784	39.80047	191.55423	79.88886	60.953102	270.28384	62.69296	122.40773	265.17444	292.94632	84.42487	55.073166	51.770046	57.174294	33.469097	89.25086	98.84504	353.3578	55.571373	222.33772	156.0892	238.73782	57.77201	251.07971
G001804155	75.90102	80.13866	152.12971	70.086754	63.77293	171.37666	135.21346	100.63902	311.09314	98.91112	136.39243	147.75192	256.4148	60.57052	250.78598	146.66434	172.51723	37.20481	10.690524	172.07474	117.91606	145.03493	86.62895	34.09761	111.87843	60.190884	100.57513	213.34775	147.74838	93.27606	173.66435	49.576614	129.09633	113.98607	380.92715	135.70856	91.63437	99.8121	60.1703	34.09318	95.3959	125.36784	69.755844	133.21532	186.75943	0.0	112.727264	177.96637	88.611534	247.89043	174.61133	110.8438	172.82085	132.34677	86.159744	149.67093	37.351105	72.77323	219.36987	134.03151	41.3638	124.449295	27.11238	153.13246	148.14423	10.6614685	118.53664	61.339428	177.94237	94.33291	170.01175	145.78952	125.33914	166.10912	103.92182	73.16124	118.74565	257.32916	198.55557	193.73651	200.75974	162.92786	87.03925	85.935844	114.235886	147.97177	107.2819	42.353367	62.99577	164.33737	217.2503
G001804305	83.468666	45.75001	231.95927	79.84192	90.07583	245.35129	259.4874	84.52331	290.93414	106.15441	62.550846	217.99184	152.5038	67.67391	147.50894	279.2121	311.16876	64.460846	106.17546	309.88565	52.40513	126.21103	13.561999	141.42702	0.2365404	90.2437	109.951294	228.33261	65.1905	35.90358	308.48373	95.60744	53.170628	63.94807	349.35077	76.93858	8.421379	109.405136	65.40683	93.266426	76.52704	120.00436	85.5923	55.982418	229.95218	112.727264	0.0	305.72424	69.37136	257.42422	309.2163	0.21996677	173.05646	56.281662	63.006214	70.424736	141.46716	106.24251	223.28865	31.099989	81.82334	50.939896	71.45015	92.91942	217.74484	106.12967	110.63205	76.29675	240.46225	74.51284	307.13376	151.05179	58.404015	274.3303	181.41815	79.69227	45.887104	258.68155	215.96056	197.12843	249.10266	225.57867	98.01363	85.60767	115.46869	247.21643	0.38700202	60.273445	74.47921	242.42513	46.732872
G001027925	131.88242	311.76822	40.883083	275.03403	295.87106	29.309093	20.98404	328.6493	213.69986	339.94647	291.2988	61.194897	322.59302	200.84071	318.75925	13.533389	3.9020915	183.70735	181.17822	3.813207	344.59827	340.59286	278.2863	97.28958	304.4698	141.14417	342.26257	79.163246	425.39133	317.32327	3.4698725	253.11295	338.98737	233.20026	289.54538	405.24036	264.49908	345.75372	214.2138	156.49614	326.1301	400.1693	126.25839	340.9244	68.664375	177.96637	305.72424	0.0	193.81993	139.23767	3.3606074	304.29614	510.5796	338.82367	185.54433	430.12036	94.07011	125.216965	94.549774	241.93112	159.83249	340.50888	194.78085	231.39003	62.242474	180.71956	381.7037	247.22124	52.76745	230.8089	3.8401606	82.158516	350.34818	12.130419	96.04909	279.71997	357.45587	143.36906	84.07968	85.65843	64.13675	55.461174	106.94955	148.04791	369.9231	19.605064	296.09564	183.71329	249.37614	68.300186	349.62012
G001999965	24.566685	62.63645	118.45703	67.72153	77.49092	142.038	152.58841	78.10253	240.25214	99.81368	59.23832	109.16905	142.28813	21.45822	137.95831	171.52492	199.25227	62.341625	93.56083	198.3282	91.15561	101.72458	51.49907	102.0585	68.30703	81.561356	103.00739	145.87491	118.72207	67.93502	198.00647	57.556057	81.52376	62.97108	287.8887	122.47369	63.824577	104.53905	22.38763	68.989746	80.04916	159.72096	21.585245	83.73897	153.77863	88.611534	69.37136	193.81993	0.0	184.64044	198.82004	68.16409	231.83824	83.60728	57.38758	122.12763	101.53074	83.07938	145.58475	70.40747	85.638504	80.87187	84.20831	87.068436	108.60327	93.180405	120.35256	56.371185	153.89067	27.36806	195.76616	71.33539	97.4658	176.5156	71.49538	68.31272	78.87669	198.66283	151.4965	118.81731	177.68903	154.06061	29.993082	38.83815	112.86385	148.43141	65.74606	62.981102	57.120575	152.41003	118.684494
G000171775	145.2222	285.28317	112.31806	296.2555	323.59088	83.25367	159.97491	333.49692	83.38081	360.8236	273.17523	140.4596	254.51102	219.4912	251.63092	157.94576	162.09859	198.74342	246.24097	160.67966	284.03308	352.72037	247.62271	176.13579	257.12784	142.68199	363.99814	47.85781	399.4065	287.86456	156.52596	296.3768	282.48996	176.36589	94.416046	363.7944	235.96109	366.80905	228.9427	179.97581	331.51593	391.28683	144.13968	282.39093	62.951504	247.89043	257.42422	139.23767	184.64044	0.0	156.03473	257.1161	529.2338	281.67795	162.04121	406.5362	166.58124	132.92546	53.49848	182.11327	178.85664	290.78464	227.09984	168.26709	142.54515	245.95576	393.08752	272.57715	117.051735	226.72606	160.10542	94.54052	283.90497	123.30515	168.6285	298.12375	325.46848	60.08927	56.980053	64.51245	66.79338	113.099335	127.70104	123.53266	385.10977	119.112595	251.10922	194.06027	272.08386	77.47717	252.56331
G000346315	137.09871	316.22107	48.167435	278.8299	297.92123	37.41104	17.308464	332.07312	235.12746	342.45914	296.72385	70.127975	348.36502	203.44562	344.1891	9.407618	0.41502285	190.87267	179.62547	0.3773273	355.5769	345.92758	283.35312	94.937294	307.81866	147.79504	344.7599	95.598114	431.17236	323.67825	0.08695483	251.22412	349.94772	247.62608	308.10553	413.77234	267.5076	348.15637	216.02484	163.66588	329.42368	407.8995	129.64134	352.08533	77.15139	174.61133	309.2163	3.3606074	198.82004	156.03473	0.0	307.6127	510.52383	349.95938	197.91452	435.97412	92.49756	133.24103	109.67168	248.79279	163.36855	350.733	195.83995	250.2939	70.88911	179.26999	383.77402	251.71492	58.2929	237.28293	0.45291492	90.55844	362.12604	10.026575	103.81529	283.646	363.60284	158.69522	100.35514	101.622894	80.5814	54.88377	112.77508	159.1447	372.29092	21.607178	299.6393	190.04398	253.51892	79.88482	356.722
G001804255	82.26922	44.131603	230.88208	77.25245	87.398	244.23907	257.8565	82.04789	291.0283	103.20207	60.957726	216.6873	152.12764	65.817955	147.10992	277.44388	309.51312	63.31147	104.53423	308.2351	52.1358	123.2372	12.972259	140.0528	0.19622464	89.77088	106.92836	227.80261	63.52719	34.8055	306.868	93.12253	52.850765	63.899788	349.49225	75.88846	8.198893	106.39211	63.61811	92.441895	74.04521	118.594124	84.419044	55.780155	228.98589	110.8438	0.21996677	304.29614	68.16409	257.1161	307.6127	0.0	170.51837	56.061596	62.863556	68.6257	140.26521	105.67347	222.90866	31.413214	81.060265	50.502655	70.272934	93.31462	216.41667	104.478836	107.78139	73.87145	238.68549	73.04115	305.48758	150.24043	58.333714	272.92377	179.59224	77.068184	44.728523	258.33936	215.59625	196.76958	248.86569	224.32008	96.83142	84.895226	112.40945	245.94057	0.34239718	59.28308	72.05637	241.94092	47.913177
G001730085	269.28278	111.0967	469.85205	105.40693	90.01829	482.93835	460.2936	101.81957	564.6529	83.13749	174.13387	430.6593	338.80612	169.66933	332.82986	465.66528	506.73447	170.01357	173.0972	506.09998	170.43146	148.60518	152.3785	278.2032	171.90504	267.98087	83.3531	501.38962	81.35377	128.48106	509.1215	125.57185	188.25014	270.82056	633.05084	113.860176	171.62042	79.951096	166.2617	223.77458	94.24253	108.74586	268.19434	198.04718	492.79938	172.82085	173.05646	510.5796	231.83824	529.2338	510.52383	170.51837	0.0	197.93352	255.47574	75.46989	288.0113	298.6604	507.5736	278.3733	210.86174	171.06746	146.12427	308.74905	429.64417	172.55887	66.92901	118.55273	476.03098	216.51114	503.2745	409.53198	183.8688	492.59744	345.4261	102.63439	121.7128	531.3042	482.76727	476.73386	491.5127	476.24075	295.8116	273.99902	82.68668	478.24704	172.47346	178.43582	119.513275	476.8948	321.2129
G001805845	101.78443	63.66573	250.55795	97.81865	104.167	269.13788	300.19815	100.327705	324.72302	122.20628	95.47978	233.50217	146.9095	75.16356	142.4038	313.62192	351.14084	79.317924	115.45184	349.62448	15.768628	127.53459	55.316795	174.61438	55.93757	119.80916	125.374146	253.55843	78.18295	21.98252	348.89304	109.16716	0.5970301	37.97261	374.75632	38.08382	66.28881	124.86433	75.604416	99.30488	95.62711	82.5496	108.014145	0.5221019	255.59404	132.34677	56.281662	338.82367	83.60728	281.67795	349.95938	56.061596	197.93352	0.0	73.00588	82.489716	174.00592	129.09834	255.5249	85.37887	114.76962	3.5924206	100.01385	80.624054	233.22986	115.681885	128.37292	92.42803	269.54733	72.40598	346.9348	181.05396	16.564785	320.81415	192.75755	96.932556	52.852547	297.919	244.42929	222.79538	271.7733	273.85468	117.99855	96.75949	131.26616	289.40454	54.83763	74.95144	93.09039	263.55612	117.33319
G001805855	48.794003	84.11094	128.70381	101.2185	117.31559	135.52538	163.7334	131.37338	189.48125	152.66484	110.07511	116.66479	120.06682	68.90746	115.85655	176.5639	199.42085	24.900597	79.15789	198.28137	70.26069	156.1644	52.06273	78.3659	62.73825	32.841415	156.15746	120.22608	153.82431	74.40276	197.43462	117.44468	72.88649	27.876816	255.56516	127.32152	50.805355	156.57635	71.171455	34.77506	122.15021	147.43315	46.699196	73.05152	135.80939	86.159744	63.006214	185.54433	57.38758	162.04121	197.91452	62.863556	255.47574	73.00588	0.0	159.3762	75.280464	29.249027	119.81095	41.903873	41.13374	77.71789	56.748013	47.367764	118.01415	78.809135	173.20735	84.25558	151.5324	75.90334	196.25507	73.3819	71.32633	172.47778	103.80041	103.7083	107.85494	160.1751	111.748344	93.875114	134.38351	136.31447	48.88398	29.360756	172.99883	140.6298	59.202946	27.362352	86.27981	115.12605	95.42999
G001803975	159.63414	50.352318	353.4011	52.275074	50.71822	379.78226	377.25812	38.963963	443.48117	41.343483	71.413765	321.3514	202.85669	84.769844	198.48143	396.1891	434.71878	116.64843	144.48853	433.87683	77.363014	75.372475	63.269356	238.19446	69.4086	198.36203	43.387863	377.43338	2.4342027	42.659847	434.5886	73.02568	75.43894	147.33684	509.77258	39.059277	79.90726	42.41999	82.645996	165.41077	40.864956	82.604385	165.48756	82.18578	377.84546	149.67093	70.424736	430.12036	122.12763	406.5362	435.97412	68.6257	75.46989	82.489716	159.3762	0.0	243.57664	220.66753	377.44174	154.46387	168.1766	63.39935	118.71018	181.96028	320.0692	144.0865	38.058414	62.6715	367.78726	104.71981	430.5545	280.5531	88.01556	411.9109	244.12495	49.1902	27.814837	413.48712	364.44348	344.45694	390.711	377.0741	185.38591	172.86676	39.846386	380.02597	70.68601	120.73966	60.223804	383.04984	179.37668
G001804225	65.57933	137.69872	87.45133	132.2732	138.53886	93.27291	69.89463	176.87648	236.62085	184.72632	174.88824	93.16779	244.7922	94.3443	239.4103	77.23602	92.06291	56.37427	35.591434	91.51622	166.82008	215.67252	117.02652	1.3400426	140.77351	32.473515	187.10812	128.15303	238.50471	146.24422	92.112206	118.58579	172.9564	113.31252	304.88693	218.53897	113.233864	187.76387	98.744774	33.70627	167.4832	205.37431	60.31699	175.34073	105.24573	37.351105	141.46716	94.07011	101.53074	166.58124	92.49756	140.26521	288.0113	174.00592	75.280464	243.57664	0.0	43.993324	136.13835	120.08738	32.410824	173.982	47.86863	137.00089	94.09949	35.52114	212.54628	113.1537	103.80686	119.65382	90.07626	86.22236	171.66531	83.1085	85.04893	136.5785	184.4294	176.86203	116.25703	115.22492	112.166504	86.10613	62.777576	73.11782	209.07831	73.39616	134.51247	55.9749	115.47662	91.90592	206.57634
G001805565	53.587856	121.582855	94.2327	134.39864	145.14429	88.565414	105.03152	176.77483	172.73839	191.74971	166.3659	96.26406	193.08702	94.51176	188.27916	112.7192	134.64983	35.20419	68.72516	133.50313	123.07567	212.65575	92.56078	47.14138	106.026634	22.37322	194.58482	93.74284	215.90193	122.23732	132.79619	133.91217	129.33975	55.992245	240.72675	183.92953	89.58702	195.39864	97.166885	31.844387	165.11925	195.42522	53.688053	129.52676	95.09209	72.77323	106.24251	125.216965	83.07938	132.92546	133.24103	105.67347	298.6604	129.09834	29.249027	220.66753	43.993324	0.0	95.53207	72.37255	28.279049	134.82553	53.509357	88.28408	97.67598	68.62073	219.62408	114.21774	113.973465	115.73794	132.37653	67.30558	125.26922	113.91084	89.00014	138.2927	155.67793	130.66231	88.54045	78.57519	99.17332	82.507996	55.968597	38.296925	214.5556	92.0012	100.91157	28.835762	117.01053	81.003624	155.22368
G001603075	104.53179	261.86993	58.187412	264.38892	294.65134	47.64391	101.1313	304.97873	72.98771	334.70618	240.26126	79.28479	218.75056	180.82661	216.6775	111.60571	115.000984	164.44614	217.83272	113.92191	267.76553	320.5558	213.16873	144.5099	222.43845	115.712105	338.0363	11.150826	370.53275	265.53363	109.9453	262.34702	257.00006	144.12035	143.91905	344.02795	198.4628	341.42966	189.7063	150.98239	299.62933	373.89832	95.47503	256.16165	50.71424	219.36987	223.28865	94.549774	145.58475	53.49848	109.67168	222.90866	507.5736	255.5249	119.81095	377.44174	136.13835	95.53207	0.0	140.3172	152.32535	265.6572	200.12358	139.53656	80.99849	217.41508	369.7199	237.38084	74.547516	186.49294	113.078705	35.80813	269.38882	83.64652	113.64188	267.32028	297.76172	37.561504	21.662155	11.1261015	52.599884	62.707535	80.28008	90.397354	361.17325	65.71343	216.71263	159.82327	238.44437	49.750378	216.19273
G001805805	67.02391	83.58222	168.11458	124.48619	146.08691	181.87863	207.37817	144.01985	204.10373	174.58537	92.31716	162.99098	132.29857	86.34724	127.84006	228.98822	252.44186	71.54662	128.93428	250.97577	84.381714	176.1641	36.65514	122.864075	31.038942	67.52097	178.89359	149.9194	146.62013	82.06263	248.3792	142.99391	84.371994	48.93256	273.444	143.03076	27.921835	179.07849	85.894	87.13019	131.79115	180.33487	64.23992	85.18395	168.27376	134.03151	31.099989	241.93112	70.40747	182.11327	248.79279	31.413214	278.3733	85.37887	41.903873	154.46387	120.08738	72.37255	140.3172	0.0	77.86522	88.42254	93.42688	66.37974	163.86852	128.7322	187.97113	111.19234	178.57872	84.45043	248.68939	90.63575	87.1936	208.52942	149.1788	126.16203	106.360344	174.03162	134.88594	119.56777	173.9785	163.07301	68.5076	58.905342	191.03368	182.95311	29.348738	64.50931	110.32265	172.41527	31.764063
G001872105	61.316345	89.55953	139.21187	103.750336	106.580574	130.15994	133.06738	143.16283	227.14197	148.4648	146.85803	137.162	208.26758	81.97569	203.14651	139.02309	164.04678	26.853006	33.83948	163.08273	100.46181	189.53677	68.03559	32.949924	81.43695	12.261555	151.05727	147.98569	165.28946	91.09616	162.85483	101.87141	113.21099	67.813286	287.1753	144.93349	66.70076	150.79004	81.66969	19.615137	131.27124	154.62866	66.49369	115.70127	133.10872	41.3638	81.82334	159.83249	85.638504	178.85664	163.36855	81.060265	210.86174	114.76962	41.13374	168.1766	32.410824	28.279049	152.32535	77.86522	0.0	114.32546	11.909054	106.10912	138.0982	33.636063	170.54042	89.39601	148.40648	107.885475	161.59732	106.92154	104.40693	143.66518	115.77463	106.754654	115.51424	181.61249	135.88121	132.5083	139.7821	117.356	73.66095	55.380424	168.73123	128.88754	77.42471	22.44006	91.752884	125.20326	153.26178
G001805575	102.09221	52.345688	255.33481	80.2207	86.08344	275.7044	300.77966	80.0093	334.08298	99.06925	80.489204	235.9439	144.36433	66.695305	139.71864	314.26004	351.44342	74.86396	109.7895	350.14157	13.274617	107.3209	48.419056	173.63979	50.5794	123.50854	101.81286	262.47476	59.59736	14.054474	349.63632	94.28719	2.7308333	45.476624	387.33755	26.68295	59.788445	101.4615	67.629326	100.16696	75.672	67.57261	107.34404	3.9520094	264.2705	124.449295	50.939896	340.50888	80.87187	290.78464	350.733	50.502655	171.06746	3.5924206	77.71789	63.39935	173.982	134.82553	265.6572	88.42254	114.32546	0.0	94.20998	85.5673	235.48601	109.90354	102.93069	77.12286	272.94608	67.58193	347.27957	186.93079	15.810102	322.7187	190.10011	79.13103	44.17719	306.71594	252.712	232.37457	278.16025	280.66846	118.23194	98.97321	107.03022	292.51303	49.724422	72.71805	77.63684	270.80927	119.60077
G001874025	68.791504	66.16939	171.08867	71.2867	68.87421	169.38368	160.22939	103.69235	277.05038	102.607956	124.260994	159.94218	213.13887	65.22742	207.91028	166.69067	195.3727	24.18237	21.114952	194.56424	84.57617	150.18335	56.240273	46.002117	70.97343	32.448574	104.679665	195.47363	117.35972	66.884544	195.05766	67.832436	96.98533	79.46697	339.72342	106.17127	58.83164	103.670815	64.27775	26.87932	92.644165	115.96565	74.09687	100.72189	174.8092	27.11238	71.45015	194.78085	84.20831	227.09984	195.83995	70.272934	146.12427	100.01385	56.748013	118.71018	47.86863	53.509357	200.12358	93.42688	11.909054	94.20998	0.0	121.85018	160.26385	20.893366	119.11541	62.71425	179.18953	96.28123	192.72893	138.62373	90.55403	179.56929	125.45604	73.24546	85.68382	231.51434	181.23885	175.85579	186.18645	156.67322	86.55531	70.40561	118.679695	162.84793	67.68744	21.72889	64.25203	168.60703	165.59259
G001302825	75.38188	112.23344	155.08084	139.15926	162.95782	169.82188	218.24544	157.28209	202.81195	189.26363	113.57146	133.85558	82.9877	97.01928	80.39242	234.60796	253.23695	81.93358	136.53337	252.05165	81.7904	173.66293	80.677635	141.77316	93.064064	83.45311	192.40422	135.07828	175.61514	96.44026	249.94312	164.12944	81.35571	43.999805	266.13855	146.20811	81.79531	193.63078	103.632034	80.22055	150.7967	160.7741	76.060646	81.400894	156.11359	153.13246	92.91942	231.39003	87.068436	168.26709	250.2939	93.31462	308.74905	80.624054	47.367764	181.96028	137.00089	88.28408	139.53656	66.37974	106.10912	85.5673	121.85018	0.0	134.74187	136.21022	202.29979	119.83031	168.6234	87.95404	249.60864	92.06002	82.23007	225.3599	135.89496	139.98343	141.97345	182.83252	126.07843	109.861755	158.69345	185.5972	68.0676	58.000763	209.43779	186.38399	88.95225	81.71011	124.122345	148.70067	100.77891
G000092105	69.785416	220.12808	23.39797	193.55435	218.85498	63.740017	47.538567	229.92131	204.00475	255.69531	194.65694	0.26018175	203.9108	120.59813	201.18056	70.43441	70.30148	131.69276	146.73347	69.997856	246.98062	236.81729	190.08333	97.6354	216.28004	109.943954	258.14767	77.0584	314.84863	224.14143	70.5104	179.70384	233.58073	148.94524	288.87045	307.71915	186.48045	262.06042	132.92805	111.325485	229.21872	311.26346	61.74114	234.56064	83.03415	148.14423	217.74484	62.242474	108.60327	142.54515	70.88911	216.41667	429.64417	233.22986	118.01415	320.0692	94.09949	97.67598	80.99849	163.86852	138.0982	235.48601	160.26385	134.74187	0.0	146.07715	288.1415	165.43793	48.123123	125.675095	68.19854	35.244656	251.63498	71.91604	30.179844	196.92603	264.7151	147.40872	78.08542	55.58471	95.42073	85.7546	46.536182	90.66346	283.94604	34.017204	209.74504	131.05281	169.91211	80.41477	253.84662
G001804205	72.60715	83.57491	156.51933	76.310936	72.52331	170.14856	141.23447	107.71797	309.1456	106.50854	141.05205	146.13898	241.59607	63.90238	235.9261	150.70111	177.46281	36.894176	0.10359538	176.8574	107.408295	151.45876	85.23948	32.673805	105.399506	49.856434	108.31142	209.28777	141.98734	82.60203	178.3473	59.00975	113.26313	101.654854	372.91858	127.42829	88.21298	107.698395	64.8467	27.308746	101.29458	119.555466	73.91807	116.782	177.93988	10.6614685	106.12967	180.71956	93.180405	245.95576	179.26999	104.478836	172.55887	115.681885	78.809135	144.0865	35.52114	68.62073	217.41508	128.7322	33.636063	109.90354	20.893366	136.21022	146.07715	0.0	125.208496	66.46204	173.35912	91.22203	174.80382	143.25217	114.18613	173.72191	113.68865	78.69517	111.88813	255.88518	194.68933	189.18227	194.50595	161.15851	86.53473	86.398125	123.72654	152.7869	100.94772	36.47631	68.715515	165.61404	209.33995
G001723765	156.63655	57.501213	325.67505	21.108274	22.0905	353.10828	334.35397	10.678626	443.14142	6.7361116	58.166718	288.91272	208.7084	69.824615	203.662	346.72183	380.64642	106.9215	125.78714	380.1237	114.089134	38.105446	87.18948	206.1881	109.09467	204.39017	6.870645	364.71683	38.977913	65.88681	382.43863	49.36529	119.73472	184.70293	514.49713	70.84131	101.459045	6.2594175	72.98764	161.233	14.216339	78.10178	149.0943	128.46542	363.99036	118.53664	110.63205	381.7037	120.35256	393.08752	383.77402	107.78139	66.92901	128.37292	173.20735	38.058414	212.54628	219.62408	369.7199	187.97113	170.54042	102.93069	119.11541	202.29979	288.1415	125.208496	0.0	31.338646	344.47272	114.09627	376.74002	267.28217	127.88921	366.78802	206.62535	18.960049	73.76007	407.69327	353.96814	335.72144	366.2564	359.55072	168.01118	165.8576	7.027591	341.29358	109.05324	124.035065	29.80276	356.15137	228.37373
