	G001824635	G001778315	G000165715	G001828535	G000315095	G001642915	G001642875	G001824605	G001610895	G001830315	G001828445	G001707835	G001828545	G001824645	G001828415	G001642955	G000195185	G001804395	G001804055	G000304635	G001806075	G001873945	G001804045	G001804105	G001804065	G001804125	G001825635	G001828265	G001871815	G001806055	G000338295	G001825665	G001805775	G001805895	G000284115	G001805765	G001804165	G001825655	G001825715	G001804005	G000296795	G001871865	G001828345	G001805605	G001464525	G001804155	G001804305	G001027925	G001999965	G000171775	G000346315	G001804255	G001730085	G001805845	G001805855	G001803975	G001804225	G001805565	G001603075	G001805805	G001872105	G001805575	G001874025	G001302825	G000092105	G001804205	G001723765	G000949635	G000025185	G001997385	G000330745	G001303465	G001804445	G000346505	G000181475	G001828645	G001872775	G001956985	G000242455	G001824685	G000186345	G000153105	G001304275	G001303695	G001830285	G000255655	G001805365	G001805375	G001828635	G000255705	G001873045
G000949635	72.11377	37.390335	194.00665	3.751078	10.369972	222.0356	207.77003	17.185694	324.3371	19.337399	40.976078	165.52893	140.82588	27.340433	135.98013	222.7352	249.40154	45.57614	67.17212	248.85963	84.73099	37.586018	46.68713	109.44095	74.95365	107.93818	20.51079	233.922	61.514885	45.78747	250.64594	30.458767	86.76108	103.03564	402.96738	76.3085	60.95392	20.702627	31.016415	73.81163	11.105475	81.74483	65.587944	92.64534	238.48784	61.339428	76.29675	247.22124	56.371185	272.57715	251.71492	73.87145	118.55273	92.42803	84.25558	62.6715	113.1537	114.21774	237.38084	111.19234	89.39601	77.12286	62.71425	119.83031	165.43793	66.46204	31.338646	0.0	220.36389	61.00141	245.9286	148.66583	94.44129	235.76418	104.857574	4.513983	64.85777	285.2782	225.64822	203.9159	239.55267	230.69255	76.573395	78.67876	29.762232	208.03896	72.80301	56.72286	1.9356629	221.40129	165.78545
G000025185	94.916534	266.3429	43.39568	246.43721	270.0744	45.074474	53.543964	291.47983	180.29189	309.03293	236.35397	48.607933	265.55103	162.41167	262.3915	59.005222	60.37781	171.07924	173.7941	59.900932	284.015	298.94287	226.3328	108.4204	238.75189	118.7426	311.6313	66.28535	361.33704	258.21994	58.152004	223.187	269.66922	172.50633	245.27386	346.53674	210.68684	314.72937	172.4341	144.23633	285.8821	358.87723	97.18892	271.47	39.80047	177.94237	240.46225	52.76745	153.89067	117.051735	58.2929	238.68549	476.03098	269.54733	151.5324	367.78726	103.80686	113.973465	74.547516	178.57872	148.40648	272.94608	179.18953	168.6234	48.123123	173.35912	344.47272	220.36389	0.0	171.18282	59.009315	57.08027	288.77762	50.794044	93.18105	248.28432	296.36752	118.18964	65.785194	64.5939	82.09233	50.8021	79.79698	118.66131	336.60324	39.831844	231.94992	162.32915	222.08864	89.06327	268.63083
G001997385	44.73827	62.213917	144.39626	71.32506	81.68486	188.91537	184.88503	76.60615	282.59198	99.346245	61.296436	126.81338	143.20255	26.495573	138.7801	211.96501	237.34302	78.010956	91.677864	236.59117	86.745056	96.95376	58.73632	118.64963	73.295746	100.77925	102.53241	187.5119	101.21589	60.571636	236.24033	58.195183	70.40955	72.86102	338.78687	110.58439	72.09524	103.61967	27.70456	80.26352	77.70328	137.49953	41.545902	73.46165	191.55423	94.33291	74.51284	230.8089	27.36806	226.72606	237.28293	73.04115	216.51114	72.40598	75.90334	104.71981	119.65382	115.73794	186.49294	84.45043	107.885475	67.58193	96.28123	87.95404	125.675095	91.22203	114.09627	61.00141	171.18282	0.0	233.50533	98.90129	93.47451	217.74924	92.32312	70.98715	78.55222	242.05919	182.93552	151.72299	215.79645	200.18172	48.110622	71.724365	111.79448	183.86453	70.5897	75.76841	61.94131	191.28552	131.28021
G000330745	134.72432	312.09882	47.96926	272.97092	291.67688	39.53218	16.543692	325.6977	240.58179	335.80258	292.2015	67.46658	345.6832	199.17935	341.4946	8.885452	0.090287484	187.64986	175.18803	0.09610802	353.05917	339.15097	280.29926	92.35411	305.6759	146.8046	337.99197	98.95878	425.86542	319.65256	0.38975972	245.52419	346.84933	246.5345	314.9183	409.72415	265.26147	341.43094	211.87535	160.88835	323.25858	402.6452	127.24788	349.05893	79.88886	170.01175	307.13376	3.8401606	195.76616	160.10542	0.45291492	305.48758	503.2745	346.9348	196.25507	430.5545	90.07626	132.37653	113.078705	248.68939	161.59732	347.27957	192.72893	249.60864	68.19854	174.80382	376.74002	245.9286	59.009315	233.50533	0.0	90.30966	359.80075	11.013828	99.86392	277.71292	359.51102	163.9392	103.18262	103.536415	82.6256	57.330246	110.434044	157.77194	365.60748	21.457481	297.56506	187.13345	247.94046	81.724205	356.3804
G001303465	43.837563	177.5695	35.29382	174.4086	202.24028	51.084747	68.18192	206.26448	143.33105	237.75902	149.9618	34.442593	161.7645	95.304184	158.8709	85.66348	92.995186	106.82792	143.67058	92.098274	196.43036	219.14992	135.4233	91.634254	149.70183	78.11042	241.27255	38.422806	273.8295	180.4042	90.35166	169.38622	181.70543	98.08444	213.1623	262.02478	128.41377	244.28421	104.17506	95.092255	203.18034	285.85773	31.450962	181.94843	60.953102	145.78952	151.05179	82.158516	71.33539	94.54052	90.55844	150.24043	409.53198	181.05396	73.3819	280.5531	86.22236	67.30558	35.80813	90.63575	106.92154	186.93079	138.62373	92.06002	35.244656	143.25217	267.28217	148.66583	57.08027	98.90129	90.30966	0.0	199.97227	72.53377	55.044563	177.2763	214.50063	94.915436	45.477974	18.779053	74.82532	62.918533	19.063673	52.576252	263.2754	46.156914	144.65767	104.30142	151.21043	61.547104	161.15622
G001804445	118.233894	58.62548	266.32626	99.59006	104.31112	281.9874	313.84744	103.32647	322.51602	124.48496	109.04282	251.37723	151.33234	87.15173	146.6909	327.15005	363.74048	68.07295	113.9507	362.23502	1.4921162	136.65182	52.083252	172.48227	58.57586	113.62334	127.60001	264.1491	83.490814	24.78322	361.31985	119.4966	15.89696	45.466736	375.7806	39.388184	66.17767	126.494576	88.088844	92.37838	97.254166	73.251976	119.97632	16.726288	270.28384	125.33914	58.404015	350.34818	97.4658	283.90497	362.12604	58.333714	183.8688	16.564785	71.32633	88.01556	171.66531	125.26922	269.38882	87.1936	104.40693	15.810102	90.55403	82.23007	251.63498	114.18613	127.88921	94.44129	288.77762	93.47451	359.80075	199.97227	0.0	331.098	205.34325	99.523125	63.429623	300.51953	250.94597	237.91139	273.17743	286.94702	133.00436	98.03354	133.47346	301.7185	56.971394	68.68595	95.81966	264.2035	120.13302
G000346505	121.022095	288.12772	44.65848	261.4181	282.03793	32.182915	21.657482	313.09674	196.33131	326.67966	270.97678	70.7511	319.66724	187.12308	315.57446	16.96798	11.350515	171.99507	174.09825	11.103057	325.49448	330.86203	253.39612	86.01679	272.9556	127.35137	329.21362	74.46731	406.2183	297.3022	10.0594225	239.5815	320.71152	218.09497	267.50092	385.9869	235.47688	332.2531	197.43718	151.24706	309.20523	385.95303	111.94277	322.60727	62.69296	166.10912	274.3303	12.130419	176.5156	123.30515	10.026575	272.92377	492.59744	320.81415	172.47778	411.9109	83.1085	113.91084	83.64652	208.52942	143.66518	322.7187	179.56929	225.3599	71.91604	173.72191	366.78802	235.76418	50.794044	217.74924	11.013828	72.53377	331.098	0.0	101.34584	266.31232	335.1861	124.95204	75.269394	80.73745	64.62384	43.500206	97.65677	134.9733	355.24918	19.728092	265.55066	171.23871	236.44641	69.16589	310.89703
G000181475	58.498222	156.59984	42.427883	126.62332	143.59802	90.48167	66.51623	154.39996	229.71397	175.60205	145.23676	29.707125	185.24574	79.78955	182.01839	92.56928	102.217606	95.56727	114.345894	102.0338	199.0627	173.25832	144.7932	85.63711	179.87541	101.58533	177.68422	112.56867	241.11354	173.09407	103.17679	117.47362	191.34514	128.44058	314.66754	240.13861	153.75148	181.01514	89.12125	88.195625	157.31073	246.94249	46.2371	193.62988	122.40773	103.92182	181.41815	96.04909	71.49538	168.6285	103.81529	179.59224	345.4261	192.75755	103.80041	244.12495	85.04893	89.00014	113.64188	149.1788	115.77463	190.10011	125.45604	135.89496	30.179844	113.68865	206.62535	104.857574	93.18105	92.32312	99.86392	55.044563	205.34325	101.34584	0.0	130.05092	201.00493	177.73515	114.138054	88.11135	127.53267	110.68831	41.38584	70.01202	197.3711	60.730705	173.99028	101.69795	108.1519	108.99817	240.20229
G001828645	88.61278	38.89114	225.90445	1.0891255	7.5532017	252.05478	238.38254	11.196804	350.0321	8.67662	40.00521	197.17221	155.80591	33.287342	150.96242	252.25798	281.317	58.7817	79.393486	280.75787	88.83987	34.780876	52.880634	132.24951	78.25983	129.63321	9.538183	264.183	48.439663	46.114803	282.52774	28.59374	90.48493	119.43724	424.8429	67.83061	66.25533	9.644078	35.780636	95.06518	8.555056	79.27018	84.118866	97.06574	265.17444	73.16124	79.69227	279.71997	68.31272	298.12375	283.646	77.068184	102.63439	96.932556	103.7083	49.1902	136.5785	138.2927	267.32028	126.16203	106.754654	79.13103	73.24546	139.98343	196.92603	78.69517	18.960049	4.513983	248.28432	70.98715	277.71292	177.2763	99.523125	266.31232	130.05092	0.0	58.30006	311.34872	255.28151	235.39844	269.4668	258.9995	97.709724	97.37912	15.752916	239.57465	76.69285	71.2874	2.468967	254.41248	176.96523
G001872775	106.03416	46.36993	282.304	60.51867	57.339386	298.00125	307.0234	57.980705	371.8437	65.2709	73.94219	265.63962	191.65025	62.630573	187.10312	323.0309	363.42834	87.69116	112.04487	362.31757	56.166348	100.28875	42.895126	181.54947	44.717766	136.63629	68.310814	299.2491	26.928196	28.90821	362.4596	64.45633	48.420296	92.079895	430.07718	43.00649	57.632267	67.70263	58.10561	114.947296	60.359978	109.33099	118.594185	52.406708	292.94632	118.74565	45.887104	357.45587	78.87669	325.46848	363.60284	44.728523	121.7128	52.852547	107.85494	27.814837	184.4294	155.67793	297.76172	106.360344	115.51424	44.17719	85.68382	141.97345	264.7151	111.88813	73.76007	64.85777	296.36752	78.55222	359.51102	214.50063	63.429623	335.1861	201.00493	58.30006	0.0	335.66132	290.08374	269.58307	315.28232	293.45712	136.16888	120.19514	66.72102	307.53775	45.55406	84.142166	62.301792	304.09055	136.9814
G001956985	155.80196	297.40405	116.792755	308.53372	337.54376	91.18892	152.82542	348.34525	18.409529	374.43433	288.71686	144.75197	268.92133	232.91718	266.8406	159.56497	165.63145	200.25957	256.36346	164.49506	298.9938	369.24313	252.9584	184.65775	257.9261	147.4152	377.60712	42.062477	406.7816	303.32864	158.99908	308.72205	298.0428	185.9684	101.575676	380.36053	234.66487	380.5171	239.41885	191.58455	345.04623	406.21674	148.9454	298.21634	84.42487	257.32916	258.68155	143.36906	198.66283	60.08927	158.69522	258.33936	531.3042	297.919	160.1751	413.48712	176.86203	130.66231	37.561504	174.03162	181.61249	306.71594	231.51434	182.83252	147.40872	255.88518	407.69327	285.2782	118.18964	242.05919	163.9392	94.915436	300.51953	124.95204	177.73515	311.34872	335.66132	0.0	30.779694	62.34368	61.92814	92.21881	138.14871	131.57779	399.3962	114.92853	252.68893	197.80629	284.24933	81.49039	251.28485
G000242455	103.59468	248.38753	59.820953	252.39659	282.27908	54.327976	97.06931	295.04422	61.85306	321.25418	234.73477	75.78594	203.16615	177.72986	201.12946	105.67116	104.99276	148.64162	195.16496	104.06046	249.64386	308.64423	202.9505	123.652405	215.21626	102.47967	324.64136	19.37794	357.4719	250.59935	100.59548	254.67244	245.09186	139.95662	156.09055	329.7434	187.95778	327.45068	187.77687	133.96806	288.0629	345.55173	98.12272	245.13751	55.073166	198.55557	215.96056	84.07968	151.4965	56.980053	100.35514	215.59625	482.76727	244.42929	111.748344	364.44348	116.25703	88.54045	21.662155	134.88594	135.88121	252.712	181.23885	126.07843	78.08542	194.68933	353.96814	225.64822	65.785194	182.93552	103.18262	45.477974	250.94597	75.269394	114.138054	255.28151	290.08374	30.779694	0.0	23.52552	28.88897	68.21005	81.59915	91.02661	348.07816	60.780426	209.10214	146.36339	227.19751	47.91172	212.89326
G001824685	79.87874	232.75708	45.93655	232.13531	263.20633	45.92914	90.70994	271.70242	99.21488	303.1257	206.85654	54.02282	179.67105	151.07451	177.49483	103.81893	105.79166	137.71812	189.73737	104.761856	236.48805	282.3493	183.69998	123.22519	196.2521	95.72489	306.53104	14.967803	337.527	231.81673	101.87293	234.29922	224.35013	119.256065	169.27126	313.89984	172.95006	309.86462	162.10223	123.33425	264.96378	338.43933	72.18589	223.64645	51.770046	193.73651	197.12843	85.65843	118.81731	64.51245	101.622894	196.76958	476.73386	222.79538	93.875114	344.45694	115.22492	78.57519	11.1261015	119.56777	132.5083	232.37457	175.85579	109.861755	55.58471	189.18227	335.72144	203.9159	64.5939	151.72299	103.536415	18.779053	237.91139	80.73745	88.11135	235.39844	269.58307	62.34368	23.52552	0.0	52.474525	67.79796	54.714428	73.41477	330.31113	56.007996	190.47272	133.80171	206.29944	49.198555	192.27187
G000186345	122.69868	276.19083	73.86975	265.78836	293.93967	46.61012	93.1615	312.05353	99.25317	331.7737	257.8562	92.91642	234.84352	198.08589	231.8519	86.367615	83.76885	157.26186	195.01031	82.92457	271.58875	322.79092	232.01564	119.42974	248.7508	114.41027	334.4972	39.71406	384.12076	269.96002	80.89107	270.64575	272.49106	168.62602	178.07753	351.46323	216.66594	337.52203	211.6078	142.84685	306.68475	358.7763	124.32847	273.2372	57.174294	200.75974	249.10266	64.13675	177.68903	66.79338	80.5814	248.86569	491.5127	271.7733	134.38351	390.711	112.166504	99.17332	52.599884	173.9785	139.7821	278.16025	186.18645	158.69345	95.42073	194.50595	366.2564	239.55267	82.09233	215.79645	82.6256	74.82532	273.17743	64.62384	127.53267	269.4668	315.28232	61.92814	28.88897	52.474525	0.0	74.08622	103.32003	105.584045	359.82657	64.27844	241.32626	159.22519	241.26523	50.329582	257.38632
G000153105	99.57251	264.4193	57.589912	255.55363	273.10297	32.552902	47.453156	303.27576	157.75787	320.55347	261.4204	84.8452	305.7162	175.80106	301.73032	46.629505	58.432384	153.38974	161.16032	57.704277	282.42816	329.46707	219.71082	90.16781	224.63153	96.695564	323.6493	61.456966	371.63553	264.8669	54.770233	227.54	274.51895	164.0557	215.11887	348.15167	197.68324	326.0364	180.92589	131.02687	298.70547	364.35107	98.84019	275.40115	33.469097	162.92786	225.57867	55.461174	154.06061	113.099335	54.88377	224.32008	476.24075	273.85468	136.31447	377.0741	86.10613	82.507996	62.707535	163.07301	117.356	280.66846	156.67322	185.5972	85.7546	161.15851	359.55072	230.69255	50.8021	200.18172	57.330246	62.918533	286.94702	43.500206	110.68831	258.9995	293.45712	92.21881	68.21005	67.79796	74.08622	0.0	91.14546	104.02965	347.36148	39.08569	218.11076	145.01074	231.17743	68.95382	259.3712
G001304275	16.989262	103.70626	55.10584	95.75921	115.49997	76.68536	81.51888	119.97669	185.13234	143.99371	83.538	46.4088	131.8256	35.440628	128.10837	98.03594	113.43344	61.98782	86.93951	112.65228	127.784	135.24588	77.16183	65.30163	96.7089	58.494453	146.86	78.47545	179.82086	105.2398	112.17802	90.075935	117.099144	68.19958	252.51848	174.50975	79.15904	149.05788	42.189503	56.89339	117.81361	194.9934	5.685395	118.924805	89.25086	87.03925	98.01363	106.94955	29.993082	127.70104	112.77508	96.83142	295.8116	117.99855	48.88398	185.38591	62.777576	55.968597	80.28008	68.5076	73.66095	118.23194	86.55531	68.0676	46.536182	86.53473	168.01118	76.573395	79.79698	48.110622	110.434044	19.063673	133.00436	97.65677	41.38584	97.709724	136.16888	138.14871	81.59915	54.714428	103.32003	91.14546	0.0	29.618145	164.447	71.016754	92.395355	62.532913	78.73843	85.312996	132.00594
G001303695	24.920494	91.90761	95.72444	95.592125	110.27322	92.84484	129.7111	122.97546	162.74002	141.99178	97.326164	89.801186	127.90446	51.234795	123.79563	136.84673	160.67664	42.94914	86.604706	159.62474	94.9656	144.77594	68.22913	75.91543	85.01962	47.140255	144.58846	89.237404	167.63821	92.43957	158.77084	97.83038	95.85	40.30489	218.40929	144.7633	70.812706	145.68643	54.72098	47.272583	117.48652	173.82216	26.350145	96.684235	98.84504	85.935844	85.60767	148.04791	38.83815	123.53266	159.1447	84.895226	273.99902	96.75949	29.360756	172.86676	73.11782	38.296925	90.397354	58.905342	55.380424	98.97321	70.40561	58.000763	90.66346	86.398125	165.8576	78.67876	118.66131	71.724365	157.77194	52.576252	98.03354	134.9733	70.01202	97.37912	120.19514	131.57779	91.02661	73.41477	105.584045	104.02965	29.618145	0.0	160.90277	111.47901	80.93554	43.150356	80.759544	91.22723	121.73542
G001830285	148.00266	60.70561	314.35403	17.90655	17.09333	339.95877	322.75623	12.772114	437.3042	2.9229856	60.968	284.71085	217.54396	65.01407	212.71344	334.65106	369.38147	106.8975	124.28115	368.88455	119.86658	41.26071	91.47212	202.66809	113.89333	203.21346	3.0661814	356.90262	41.068882	69.41149	370.94702	40.047657	122.673004	182.58061	508.27573	72.48725	106.0981	2.8898957	66.45144	159.56778	17.470984	91.96271	144.41481	131.15695	353.3578	114.235886	115.46869	369.9231	112.86385	385.10977	372.29092	112.40945	82.68668	131.26616	172.99883	39.846386	209.07831	214.5556	361.17325	191.03368	168.73123	107.03022	118.679695	209.43779	283.94604	123.72654	7.027591	29.762232	336.60324	111.79448	365.60748	263.2754	133.47346	355.24918	197.3711	15.752916	66.72102	399.3962	348.07816	330.31113	359.82657	347.36148	164.447	160.90277	0.0	330.53696	113.543045	123.96336	26.22374	347.65546	236.6506
G000255655	94.729576	263.495	20.780655	234.90523	257.55026	32.808964	15.360078	283.50018	181.50322	301.8913	244.63995	32.878254	276.07224	161.18336	272.87866	25.447739	22.568806	147.86209	153.24596	22.32029	296.51288	301.48856	223.95058	77.480446	245.85678	105.27978	304.6034	62.28293	374.33432	271.54123	21.535585	214.08089	289.57388	185.35628	267.06473	361.27954	209.25912	308.09387	171.5602	122.95697	281.93576	364.8678	85.340096	290.94708	55.571373	147.97177	247.21643	19.605064	148.43141	119.112595	21.607178	245.94057	478.24704	289.40454	140.6298	380.02597	73.39616	92.0012	65.71343	182.95311	128.88754	292.51303	162.84793	186.38399	34.017204	152.7869	341.29358	208.03896	39.831844	183.86453	21.457481	46.156914	301.7185	19.728092	60.730705	239.57465	307.53775	114.92853	60.780426	56.007996	64.27844	39.08569	71.016754	111.47901	330.53696	0.0	238.49626	149.03265	209.32117	58.05112	283.35568
G001805365	78.44907	43.536865	223.52473	76.77186	87.12492	237.07037	250.4849	82.43202	285.64075	103.82272	60.45882	209.92365	149.00034	63.764286	144.03113	270.06552	301.54813	60.351643	101.01784	300.2718	51.031734	123.47102	12.173152	134.39313	0.39572498	84.98811	107.58843	221.26682	65.43395	34.561005	298.90982	92.24015	51.7951	60.847176	344.35104	76.675964	7.6341624	107.075806	61.776737	88.03769	74.54129	117.55556	80.454796	54.61353	222.33772	107.2819	0.38700202	296.09564	65.74606	251.10922	299.6393	0.34239718	172.47346	54.83763	59.202946	70.68601	134.51247	100.91157	216.71263	29.348738	77.42471	49.724422	67.68744	88.95225	209.74504	100.94772	109.05324	72.80301	231.94992	70.5897	297.56506	144.65767	56.971394	265.55066	173.99028	76.69285	45.55406	252.68893	209.10214	190.47272	241.32626	218.11076	92.395355	80.93554	113.543045	238.49626	0.0	56.53258	71.043106	234.6627	47.34251
G001805375	50.991405	57.102978	142.95415	69.18598	74.23664	147.2371	155.2498	97.62222	237.4792	106.564896	109.35164	130.51305	166.81891	54.97244	161.47667	163.14738	189.98473	10.657825	36.706333	188.97725	64.62122	135.60109	46.341515	55.638695	59.923393	33.16074	108.89401	157.76161	118.21253	57.379417	189.35156	75.28338	73.32096	46.278343	305.05222	95.06979	49.904808	108.821335	56.590782	24.239468	87.48695	110.045616	53.540363	75.69121	156.0892	42.353367	60.273445	183.71329	62.981102	194.06027	190.04398	59.28308	178.43582	74.95144	27.362352	120.73966	55.9749	28.835762	159.82327	64.50931	22.44006	72.71805	21.72889	81.71011	131.05281	36.47631	124.035065	56.72286	162.32915	75.76841	187.13345	104.30142	68.68595	171.23871	101.69795	71.2874	84.142166	197.80629	146.36339	133.80171	159.22519	145.01074	62.532913	43.150356	123.96336	149.03265	56.53258	0.0	59.634624	139.9791	134.94345
G001828635	72.82052	38.061275	196.63318	1.9707854	10.156904	223.8766	209.44136	16.1913	323.74124	16.744932	38.69737	169.94165	143.15123	27.260988	138.35033	224.25917	251.4156	47.575394	69.426865	250.8447	86.05976	38.681866	46.812653	111.746086	73.13538	110.19169	17.852852	235.68863	58.79332	45.85395	252.45944	29.054823	87.29626	105.09554	400.6377	74.83487	59.215206	18.167368	30.316183	78.52473	11.894676	84.28517	67.08208	93.15373	238.73782	62.99577	74.47921	249.37614	57.120575	272.08386	253.51892	72.05637	119.513275	93.09039	86.27981	60.223804	115.47662	117.01053	238.44437	110.32265	91.752884	77.63684	64.25203	124.122345	169.91211	68.715515	29.80276	1.9356629	222.08864	61.94131	247.94046	151.21043	95.81966	236.44641	108.1519	2.468967	62.301792	284.24933	227.19751	206.29944	241.26523	231.17743	78.73843	80.759544	26.22374	209.32117	71.043106	59.634624	0.0	224.66118	163.35014
G000255705	105.74281	250.04782	54.816334	249.92758	269.4992	44.873962	80.51601	297.11618	120.27733	319.22678	259.59137	78.154655	260.1893	175.54901	256.16464	79.36604	82.975395	140.02693	165.84935	81.94218	262.289	316.4521	219.65327	98.98439	241.75888	96.14214	321.9246	43.204098	376.9955	262.23242	80.162735	239.09377	264.69647	154.61823	190.58809	341.64813	211.27307	324.96518	183.20642	111.184715	292.74057	340.53494	95.86763	264.9208	57.77201	164.33737	242.42513	68.300186	152.41003	77.47717	79.88482	241.94092	476.8948	263.55612	115.12605	383.04984	91.90592	81.003624	49.750378	172.41527	125.20326	270.80927	168.60703	148.70067	80.41477	165.61404	356.15137	221.40129	89.06327	191.28552	81.724205	61.547104	264.2035	69.16589	108.99817	254.41248	304.09055	81.49039	47.91172	49.198555	50.329582	68.95382	85.312996	91.22723	347.65546	58.05112	234.6627	139.9791	224.66118	0.0	263.84503
G001873045	129.70189	124.27832	262.82837	176.46758	202.1278	275.9922	314.5324	184.82681	273.25604	222.36711	108.13952	253.58656	147.05836	144.2934	142.954	337.74304	360.79514	138.25975	209.47603	359.36462	116.948395	212.9764	62.46784	210.48808	47.166668	139.58525	227.75212	226.43526	169.66331	114.872795	356.41534	210.15955	115.985	102.79638	334.81793	180.42537	49.69476	227.60832	145.26253	163.00728	170.15395	231.01048	130.63857	116.73787	251.07971	217.2503	46.732872	349.62012	118.684494	252.56331	356.722	47.913177	321.2129	117.33319	95.42999	179.37668	206.57634	155.22368	216.19273	31.764063	153.26178	119.60077	165.59259	100.77891	253.84662	209.33995	228.37373	165.78545	268.63083	131.28021	356.3804	161.15622	120.13302	310.89703	240.20229	176.96523	136.9814	251.28485	212.89326	192.27187	257.38632	259.3712	132.00594	121.73542	236.6506	283.35568	47.34251	134.94345	163.35014	263.84503	0.0
