	G001626695	G001304015	G001803105	G001535965	G001802865	G001536025	G001871325	G001442845	G001773425	G001458575	G001536085	G001536145	G001626655	G001775365	G001771055	G001804625	G001775405	G001626845	G001567545	G001804635	G001536045	G001536165	G002011685	G001508355	G000402795	G001626755	G001442935	G001304155	G001509335	G001536185	G001536065	G001899175	G001577215	G001485645	G000402755	G001804545	G001643615	G001873185	G001803165	G001773465	G000405805	G001576985	G001304315	G000402455	G001536105	G001536205	G000258405	G001304035	G001442925	G001626685	G001803365	G001626675	G001516025	G001872685	G001804665	G000403035	G001802215	G001802205	G001536125	G001802805	G001802785	G001886815	G001567175	G000478645	G001577025	G001802995	G001442855	G001535985	G001302725	G000279145	G001804565	G001803345	G000375825	G001302225	G001802895	G001485625	G001803075	G001804605	G001919105	G001802795	G001804555
G001626695	0.0	196.13461	196.74422	184.11984	192.69917	183.46204	190.83476	179.40138	185.18369	186.12202	183.77281	184.76245	11.278473	194.65723	176.73895	184.03954	183.84982	108.47387	182.4887	200.51315	187.86508	183.19841	163.55682	164.22505	137.79027	13.584234	183.8224	189.39915	167.42415	182.64725	179.79807	199.67249	159.2623	179.3847	137.15608	194.7848	176.28781	193.95134	197.06111	208.45558	146.29964	129.48094	191.77591	166.5496	185.47348	184.15138	183.1305	181.32503	180.96428	11.76959	197.80898	104.95709	187.13536	138.5601	198.85516	201.93188	188.00612	193.71419	183.69452	201.0289	195.63629	176.01823	209.54132	205.38829	106.40864	207.12761	175.51666	184.65024	192.87097	195.57094	202.82703	197.63583	122.74569	200.7706	206.95262	180.96428	198.82034	190.68709	189.21448	197.46013	187.81236
G001304015	196.13461	0.0	190.21706	185.36153	190.42603	175.03662	199.00137	173.08812	127.71968	178.35782	171.91403	185.22147	190.6975	137.19484	177.8602	181.36562	134.24489	200.36658	180.63718	191.51503	180.7105	180.01811	155.63228	195.36328	231.48543	193.81648	171.92949	128.64111	187.94206	183.7736	174.14194	185.25066	192.6857	173.03844	226.11761	186.51958	179.20375	182.02394	190.08115	150.25177	218.38173	213.54715	132.31401	197.67749	175.59299	171.20879	180.34149	194.77953	180.75943	188.41365	197.63028	197.93105	190.36623	179.16006	193.38239	161.90076	166.3566	187.01927	176.6364	191.7541	186.36691	170.61186	203.20357	165.0091	188.36223	207.89938	168.58347	181.00764	130.7764	189.95523	198.15338	190.38496	215.19008	190.65933	199.02557	180.75943	186.71773	175.94286	181.36693	190.25475	181.18747
G001803105	196.74422	190.21706	0.0	145.134	93.95473	145.07167	88.016594	139.3511	188.79855	146.47859	142.02766	142.98854	197.29907	195.09494	180.36345	144.9694	190.84792	206.34894	133.5163	7.4087796	149.50424	146.2528	164.43256	194.9553	231.15639	198.98268	142.04776	186.87213	195.22295	144.02196	138.74335	166.83296	198.5999	139.33621	229.30281	96.50439	185.49954	89.954704	0.717423	207.92961	222.31816	220.44138	189.80156	201.79181	139.0569	142.75594	84.670654	188.16618	141.6526	194.12933	11.439631	203.93135	65.01038	185.89601	2.238268	204.18254	148.22374	92.978485	142.69771	3.845902	96.24502	177.23233	178.48666	203.24948	200.38475	105.88508	135.36353	145.96487	192.98451	54.14214	175.44801	0.83893	209.08391	168.74158	98.89187	141.6526	96.12589	70.728226	147.69893	93.76637	144.913
G001535965	184.11984	185.36153	145.134	0.0	142.46928	9.251631	140.8206	22.002766	180.6506	8.431717	11.041857	4.6949368	187.59093	182.83322	173.02077	123.52081	173.48651	192.75056	134.03593	144.76495	15.671805	13.656233	150.25993	190.22707	221.29758	184.38052	11.066031	171.36409	191.18271	11.604145	26.30628	151.90912	194.24438	21.981844	222.1891	138.63443	174.1484	146.58875	144.23688	192.25787	210.99251	210.82956	176.32506	194.14948	22.538666	7.9772296	132.55469	177.72116	3.5094483	186.131	145.11125	190.72224	141.10458	165.17136	146.86098	190.72562	123.961365	137.5401	11.961188	147.57253	142.80537	169.17822	168.04205	196.40791	191.73889	151.77074	27.189991	6.5004497	177.90762	138.06259	162.95963	144.42899	195.61458	156.16933	153.98685	3.5094483	142.07343	135.39961	121.92418	137.87782	120.17288
G001802865	192.69917	190.42603	93.95473	142.46928	0.0	144.31894	72.041466	125.76224	185.28406	139.2103	138.02744	143.30629	194.22961	193.75908	171.46509	137.60432	191.64886	202.03407	123.11256	91.44794	141.76006	139.05798	155.31541	199.06851	228.87053	197.21855	138.01811	178.82379	195.13344	145.20036	137.60506	164.08604	191.0957	125.742966	231.35753	34.861965	182.6115	59.633816	95.64045	202.87967	207.46996	218.16173	184.00389	185.30762	128.32703	139.22395	56.717968	189.43016	141.4745	193.89397	92.37959	191.93382	86.23572	184.50461	96.867966	190.77914	144.57819	36.532146	138.88658	96.97089	57.20513	170.65726	174.93033	218.76416	194.48567	48.5989	133.73103	143.24812	187.59999	89.42099	180.77074	96.27404	208.6521	166.20653	73.46489	141.4745	38.11139	93.00238	145.42595	36.358498	137.35548
G001536025	183.46204	175.03662	145.07167	9.251631	144.31894	0.0	139.81985	20.899805	175.71144	6.789368	8.986795	8.374436	183.6896	183.5724	164.10542	118.041214	175.73497	192.19202	134.63722	148.66994	14.348581	13.779704	152.24127	188.84319	223.27472	186.11955	9.0049305	171.4319	187.95523	11.580368	25.973728	155.5162	191.3697	20.904026	219.45557	141.06606	163.73856	143.00389	145.92734	198.7469	209.33179	212.38853	179.31592	190.88626	23.2581	8.004593	135.61806	181.36115	4.834125	186.25616	144.10654	193.82068	138.52148	176.2975	144.0547	182.65208	116.16618	144.40646	13.097727	148.08734	143.63118	168.26135	170.69621	182.03943	191.22105	157.35863	27.333437	7.5815206	184.35193	141.51453	169.47984	146.43643	208.42307	154.63332	158.42136	4.834125	141.11214	140.93526	123.17643	143.97504	118.88044
G001871325	190.83476	199.00137	88.016594	140.8206	72.041466	139.81985	0.0	132.1216	185.39424	130.34505	136.78941	134.80037	191.39261	188.7723	169.967	133.96005	188.76451	198.03	130.8497	96.3625	137.47572	134.88733	159.05156	191.8617	214.43964	190.00096	136.81042	182.5995	187.81076	143.17618	133.0122	162.95653	181.95712	132.13258	215.19707	78.8799	167.06584	66.022644	89.66698	204.78067	238.1617	218.30806	170.76973	214.52528	132.33566	134.72968	66.398964	183.97032	137.55563	187.56584	81.89974	195.36111	85.273155	187.90594	90.63008	185.0384	141.32664	70.08655	142.76752	96.883835	81.88457	168.43517	171.93823	198.59653	196.25546	80.24734	125.09148	133.06664	183.72241	85.584465	166.85234	90.311905	190.58058	160.59952	80.53458	137.55563	68.80182	81.00486	145.8214	82.90817	137.34988
G001442845	179.40138	173.08812	139.3511	22.002766	125.76224	20.899805	132.1216	0.0	173.90819	19.369804	18.58254	20.05193	180.23962	182.27658	161.66058	113.64672	174.58955	185.66553	129.78325	141.7944	24.780058	21.445017	149.07182	182.34155	217.76117	179.44456	18.604044	170.04419	180.45685	20.886593	19.99421	149.77014	185.46553	0.00033617637	219.87737	136.47314	162.91278	134.43968	139.7255	188.40805	201.6806	203.20758	173.64122	186.34048	7.7623606	18.865343	131.19522	171.69185	18.727638	179.11945	139.51332	184.27542	137.31291	167.0584	139.49925	180.01187	119.44114	138.01962	21.00779	141.62776	137.87857	161.31976	157.88953	183.91394	183.35895	145.79326	21.285704	21.036438	174.19214	135.40486	155.14847	140.14601	195.10493	152.06458	145.4587	18.727638	135.98242	139.09099	115.41438	138.01668	111.88953
G001773425	185.18369	127.71968	188.79855	180.6506	185.28406	175.71144	185.39424	173.90819	0.0	175.8891	171.03227	178.66145	184.56194	67.24965	172.08794	173.37257	25.418213	198.73605	178.5682	194.34167	179.42888	178.91313	161.97797	192.75894	221.67264	194.61508	171.08694	92.11385	190.93382	177.2817	173.46324	188.95451	189.83711	173.86212	220.3751	182.1649	173.13596	178.38026	189.06998	83.76049	219.0156	210.36105	87.548065	188.66708	170.1291	172.55214	176.93697	190.92075	178.341	189.93085	193.17078	192.10782	186.40482	177.67014	188.31152	166.52614	178.15588	185.90189	173.74657	188.149	181.34958	173.7318	194.56331	166.15811	195.81352	204.85153	167.94612	178.1781	113.05885	184.81277	199.14462	189.38916	200.16237	192.722	189.23409	178.341	181.86	187.86642	179.02573	187.33685	173.74606
G001458575	186.12202	178.35782	146.47859	8.431717	139.2103	6.789368	130.34505	19.369804	175.8891	0.0	7.39229	4.776734	182.36267	178.21912	165.58109	118.052925	176.23741	190.71848	132.34702	146.45471	12.854911	12.151938	152.02359	186.53865	222.67314	185.65659	7.4135723	171.46606	183.98917	9.03659	24.379814	153.0326	189.68472	19.36735	222.06729	140.62485	168.40791	135.33727	147.34644	197.11787	209.3951	208.6967	176.74977	190.81345	21.042904	6.1369276	135.09091	184.7756	4.538231	187.55383	142.9893	188.49924	138.25502	177.86412	146.0884	179.55273	116.239815	142.20352	11.251907	149.78972	136.37462	162.17123	162.52788	186.84956	190.91675	152.38754	25.899282	6.2125587	176.6473	140.59282	159.23723	147.88054	203.56538	154.12625	145.78598	4.538231	140.31284	137.04543	119.7753	142.53767	117.967354
G001536085	183.77281	171.91403	142.02766	11.041857	138.02744	8.986795	136.78941	18.58254	171.03227	7.39229	0.0	6.78406	182.17134	182.02844	163.38263	116.11542	178.13425	191.75093	132.7303	144.33096	13.039571	11.375709	151.02682	183.93489	218.97305	187.95804	0.00025333962	174.01448	183.18987	8.556237	23.654871	154.65314	184.37186	18.585728	220.71558	137.71127	170.44748	136.77422	142.68758	193.80875	210.99046	205.49275	173.54282	183.68214	20.835533	6.321615	133.97214	175.0479	5.8748355	185.71129	143.23717	186.56628	139.45103	172.80573	143.6767	192.96184	119.980995	138.97473	10.11126	143.07338	145.42348	166.08502	160.29393	196.03044	189.05264	150.45592	24.552813	7.6252337	177.62822	137.70027	161.3837	143.18314	204.49188	156.22847	145.13416	5.8748355	139.15588	134.10144	118.77889	140.12943	115.02373
G001536145	184.76245	185.22147	142.98854	4.6949368	143.30629	8.374436	134.80037	20.05193	178.66145	4.776734	6.78406	0.0	184.93362	181.06628	168.36841	119.112076	180.04298	193.80884	134.2185	146.28125	15.152313	12.250925	149.40392	185.42873	225.21683	187.06255	6.8174596	172.24908	182.72185	9.654965	23.68284	152.75003	189.33318	20.037033	227.6151	141.10817	170.95529	140.47081	142.72379	195.32417	207.16714	208.49855	172.88904	187.43185	20.428503	6.2199416	133.34056	181.54428	2.0279136	186.91612	140.9618	191.72455	138.19444	170.75479	143.1032	189.2203	119.094696	141.6312	10.359191	146.68288	142.75516	166.0672	165.8153	183.46143	193.84737	153.83493	25.415405	5.058042	175.39465	138.88861	158.70601	143.11404	200.66533	155.29797	141.69315	2.0279136	141.47061	138.80708	118.502106	141.49791	116.9873
G001626655	11.278473	190.6975	197.29907	187.59093	194.22961	183.6896	191.39261	180.23962	184.56194	182.36267	182.17134	184.93362	0.0	199.30695	174.38387	185.63919	192.14636	108.58421	188.38155	200.53188	185.30138	185.27908	162.88622	164.45044	135.85521	12.643008	182.20506	189.57817	164.36702	181.11273	177.59018	202.06029	166.73146	180.21664	134.73497	191.83516	181.34445	187.91199	197.8533	216.25822	146.19162	125.431816	193.76605	164.16908	184.92032	183.66345	188.63708	187.14987	181.83415	8.816489	196.85481	104.112656	191.57974	144.34996	199.51468	200.6385	188.51816	191.03687	183.80728	203.04193	191.22128	175.12483	210.25089	202.50787	107.86657	203.77289	177.57176	183.96953	194.98439	193.62929	201.18655	198.55473	123.57591	201.67467	201.9748	181.83415	194.92285	192.86188	188.16621	194.32002	190.93564
G001775365	194.65723	137.19484	195.09494	182.83322	193.75908	183.5724	188.7723	182.27658	67.24965	178.21912	182.02844	181.06628	199.30695	0.0	176.86453	182.17336	68.33804	201.99704	184.01613	198.51929	183.11592	183.79944	166.35672	194.63908	232.9064	200.86174	182.09245	97.82635	194.76793	184.25009	178.2282	199.48666	202.90706	182.22755	232.9774	191.24223	189.59052	185.63272	193.57632	51.27909	223.55428	226.94878	98.15157	191.3028	178.30296	179.49538	185.22853	184.6351	182.3594	198.62494	200.02263	199.63664	187.02309	190.00876	194.3184	168.95287	188.3267	196.0408	179.99564	198.97595	193.25267	176.05672	204.63689	170.33043	200.92769	218.4644	174.56982	185.02777	118.77213	190.5857	208.05267	193.68135	216.17004	195.24623	194.2206	182.3594	194.19556	187.14407	185.03348	196.88974	181.70915
G001771055	176.73895	177.8602	180.36345	173.02077	171.46509	164.10542	169.967	161.66058	172.08794	165.58109	163.38263	168.36841	174.38387	176.86453	0.0	172.80455	167.5702	177.57669	163.74292	190.26569	170.16377	166.56555	127.11478	174.79533	218.64383	178.491	163.39008	175.48265	171.83641	165.69739	161.32698	177.24016	176.18515	161.62099	209.66898	179.31967	145.42577	180.20638	181.77881	183.73721	193.4218	192.21968	169.93094	172.56125	161.26051	162.942	174.00832	158.51355	165.30905	175.51994	177.30627	178.66403	167.23007	158.15532	178.86925	189.92583	169.76648	181.94415	168.22702	180.40752	174.3515	114.6772	195.39853	183.5003	184.70412	187.15762	162.95988	165.3443	175.78091	175.89954	195.16032	182.30281	185.01588	180.47018	171.19302	165.30905	182.74294	164.83147	171.70222	180.30743	171.69157
G001804625	184.03954	181.36562	144.9694	123.52081	137.60432	118.041214	133.96005	113.64672	173.37257	118.052925	116.11542	119.112076	185.63919	182.17336	172.80455	0.0	178.4799	191.81276	133.59752	149.72534	120.17962	120.09842	154.00267	187.43857	227.17348	188.80977	116.13085	164.56087	185.14644	118.66837	112.97926	152.96172	188.79158	113.60756	220.0953	140.83327	173.51297	141.88142	146.42317	195.66164	213.5484	210.19826	182.56352	189.9718	117.425026	114.68725	136.10713	172.25172	117.65251	188.04974	144.08502	193.83481	141.75652	178.80373	144.98572	193.46631	68.99606	145.60838	116.80387	148.60162	141.37868	165.3701	168.40776	194.00713	188.13673	152.9011	110.00893	119.083664	181.01457	141.12968	162.52985	146.85822	199.02124	156.70232	153.1817	117.65251	145.31253	140.70102	101.66299	147.42548	4.1878448
G001775405	183.84982	134.24489	190.84792	173.48651	191.64886	175.73497	188.76451	174.58955	25.418213	176.23741	178.13425	180.04298	192.14636	68.33804	167.5702	178.4799	0.0	196.99164	175.66895	189.22112	182.27055	176.20645	152.58694	187.09709	233.07841	191.23817	178.17203	88.44776	191.13565	176.49384	169.77515	183.87619	192.70972	174.51393	227.42958	182.08916	171.39267	186.71909	192.26006	78.32448	207.88931	224.35542	95.290764	197.88838	174.65904	170.51958	170.38097	178.78401	177.3613	196.50851	189.60776	190.14552	180.46529	179.7174	191.644	151.61104	182.2894	187.90099	179.67311	184.37532	191.23532	168.54077	202.13394	168.67392	196.11641	194.46408	162.46204	179.84718	109.21751	183.08958	193.16513	192.32568	203.49231	188.38245	206.83087	177.3613	185.52173	177.13875	182.05197	188.9526	178.23045
G001626845	108.47387	200.36658	206.34894	192.75056	202.03407	192.19202	198.03	185.66553	198.73605	190.71848	191.75093	193.80884	108.58421	201.99704	177.57669	191.81276	196.99164	0.0	191.47997	204.15231	197.7996	195.06815	166.63724	176.25687	127.42549	110.51781	191.82724	195.50041	168.9975	195.22298	187.87267	209.56448	176.53995	185.66727	125.62472	204.51785	180.13382	202.93198	207.38484	219.37645	150.27264	32.317352	196.53888	176.12	192.44537	191.97209	194.40048	195.3909	187.02066	113.6238	201.42368	10.121162	193.20644	142.107	205.01192	209.1433	196.4268	205.0289	195.10347	212.30139	201.28964	179.48343	222.20547	207.53465	11.428959	212.82556	185.71964	193.88962	202.20387	198.72733	210.17564	208.28387	87.447014	207.77165	213.67929	187.02066	207.60283	199.36537	197.3075	207.96875	196.95303
G001567545	182.4887	180.63718	133.5163	134.03593	123.11256	134.63722	130.8497	129.78325	178.5682	132.34702	132.7303	134.2185	188.38155	184.01613	163.74292	133.59752	175.66895	191.47997	0.0	139.57993	141.16211	135.66505	156.85483	188.89087	219.5734	187.99545	132.77353	175.20023	185.89464	132.70958	133.01581	158.40736	188.8403	129.77632	223.76636	129.35014	178.8007	122.48139	134.97673	203.16876	211.14902	209.00269	176.33046	193.83531	130.72458	132.78972	121.04499	166.06079	132.11687	190.775	128.13065	191.08864	129.68484	177.42561	129.71469	193.01918	138.70099	130.68266	137.50343	133.99583	131.00157	167.86978	163.06126	193.09221	189.89375	139.92935	122.22081	137.29309	179.22661	127.00973	160.02655	135.48172	206.59724	161.25829	131.48604	132.11687	128.0954	128.1939	137.05502	131.73753	135.06793
G001804635	200.51315	191.51503	7.4087796	144.76495	91.44794	148.66994	96.3625	141.7944	194.34167	146.45471	144.33096	146.28125	200.53188	198.51929	190.26569	149.72534	189.22112	204.15231	139.57993	0.0	153.15085	147.3506	164.8406	200.31836	233.0306	199.59517	144.34708	183.7702	202.63078	145.18086	139.4368	170.72755	202.4963	141.76768	232.91101	95.64741	187.69698	94.22736	8.930838	217.03549	229.809	219.04858	196.74374	208.1798	144.66771	146.10027	93.3852	191.51321	144.62668	199.24854	14.8900795	199.04254	70.03865	185.6644	11.444793	202.84007	153.58331	92.292076	142.52492	11.011056	95.799774	184.57243	186.86757	217.37332	197.08234	106.70701	138.6998	150.74411	193.94392	56.435402	174.27682	9.052532	214.0318	170.83543	107.28907	144.62668	97.63557	76.92718	151.7441	92.365074	148.8119
G001536045	187.86508	180.7105	149.50424	15.671805	141.76006	14.348581	137.47572	24.780058	179.42888	12.854911	13.039571	15.152313	185.30138	183.11592	170.16377	120.17962	182.27055	197.7996	141.16211	153.15085	0.0	17.5357	159.22647	188.87218	224.2251	190.67067	13.027667	178.3335	190.8199	14.957909	29.373404	159.24538	197.75774	24.800129	220.92535	142.96313	170.8212	134.2101	150.6338	203.63528	218.01703	223.67744	179.34373	184.45227	25.515348	13.256091	131.36147	167.23616	13.104589	187.44734	149.04552	194.78943	148.53914	179.66753	152.55069	199.55884	121.61603	147.3619	15.952823	148.37418	145.77904	168.27249	168.49554	210.5737	192.37512	156.73778	30.91676	14.531012	190.70921	146.00609	171.73291	151.05646	203.43701	164.60716	155.52074	13.104589	150.6472	136.65355	122.869675	149.90967	123.158676
G001536165	183.19841	180.01811	146.2528	13.656233	139.05798	13.779704	134.88733	21.445017	178.91313	12.151938	11.375709	12.250925	185.27908	183.79944	166.56555	120.09842	176.20645	195.06815	135.66505	147.3506	17.5357	0.0	157.61592	186.04185	222.38423	186.91696	11.390707	171.73987	186.15233	13.489611	26.11279	155.1479	192.31909	21.44693	220.82211	140.61212	168.49777	143.00983	146.35136	195.05759	207.21727	215.03766	174.04143	193.43724	22.74805	11.37908	135.87482	176.58331	11.328413	186.10632	146.13916	190.2024	141.97357	176.59436	146.08267	185.5908	118.997215	141.5324	12.695514	148.38599	144.59518	167.51173	162.99686	193.42714	192.07892	154.58655	27.436049	12.898517	179.52753	141.87575	161.9112	146.69177	203.05225	157.46997	157.27563	11.328413	143.02606	138.4733	121.32594	143.25967	117.95424
G002011685	163.55682	155.63228	164.43256	150.25993	155.31541	152.24127	159.05156	149.07182	161.97797	152.02359	151.02682	149.40392	162.88622	166.35672	127.11478	154.00267	152.58694	166.63724	156.85483	164.8406	159.22647	157.61592	0.0	161.68079	193.37466	165.08401	151.04715	157.74434	159.79408	155.9004	144.24847	169.10591	163.134	149.00409	198.27936	161.86264	117.68996	167.17465	165.5287	179.02072	182.6912	190.06744	156.47942	164.51834	150.51106	154.5175	158.22075	143.15933	149.00609	166.76768	162.51736	166.89597	157.99031	153.97423	167.167	168.59666	158.92746	160.48169	153.4236	167.63423	165.77571	126.77906	175.09238	176.96762	166.29744	174.03014	149.85362	152.22307	163.59334	161.75085	170.61725	165.9875	178.02354	169.40729	167.74055	149.00609	165.46654	158.17107	158.02559	161.91063	151.27318
G001508355	164.22505	195.36328	194.9553	190.22707	199.06851	188.84319	191.8617	182.34155	192.75894	186.53865	183.93489	185.42873	164.45044	194.63908	174.79533	187.43857	187.09709	176.25687	188.89087	200.31836	188.87218	186.04185	161.68079	0.0	204.76831	170.29175	183.95573	190.79211	6.222506	182.6799	183.38649	199.21559	101.85472	182.33527	202.24226	193.1206	188.00072	192.78873	195.88416	214.53032	193.27835	199.38072	189.33249	159.47891	180.23547	182.8919	188.07277	181.14452	186.01625	166.16653	201.8674	169.22903	190.8735	155.05315	195.98491	199.96036	191.94968	195.8185	181.81828	194.87859	198.98988	176.16702	211.33792	214.79292	173.40182	212.04036	174.67226	186.37311	194.59592	193.36134	204.35043	196.42216	179.45337	202.83528	214.37706	186.01625	201.17888	197.51328	189.16144	199.4608	188.90111
G000402795	137.79027	231.48543	231.15639	221.29758	228.87053	223.27472	214.43964	217.76117	221.67264	222.67314	218.97305	225.21683	135.85521	232.9064	218.64383	227.17348	233.07841	127.42549	219.5734	233.0306	224.2251	222.38423	193.37466	204.76831	0.0	140.5937	219.02151	230.18985	202.5646	219.3919	215.71468	233.82133	203.85625	217.74692	15.180774	229.43707	213.12259	241.13318	230.22565	245.65417	175.28807	137.55656	224.94344	206.27116	221.98288	221.62346	223.49988	220.99074	220.50616	134.53621	233.68582	124.7117	232.33641	170.41522	237.68665	237.63818	235.69164	224.45874	226.1052	241.9571	221.42815	210.23122	247.97914	247.01909	129.94975	246.51631	213.3241	216.24866	228.778	230.00563	236.92535	230.90146	133.47429	237.67291	224.94023	220.50616	233.5254	233.2188	229.5335	236.34344	231.5482
G001626755	13.584234	193.81648	198.98268	184.38052	197.21855	186.11955	190.00096	179.44456	194.61508	185.65659	187.95804	187.06255	12.643008	200.86174	178.491	188.80977	191.23817	110.51781	187.99545	199.59517	190.67067	186.91696	165.08401	170.29175	140.5937	0.0	187.99574	186.12045	172.7131	186.30801	181.54022	203.30298	169.91003	179.4135	136.92285	194.9788	180.60895	201.32011	199.04163	211.16847	150.82126	130.96634	195.20888	172.25304	186.00845	187.5002	191.25542	188.94783	182.97505	12.835998	197.48827	109.2491	191.86719	144.38322	200.9162	201.24316	192.78822	191.98239	186.49976	205.8838	198.92139	175.19188	211.45995	209.92969	111.321945	210.40178	178.19583	185.93364	197.12375	196.906	199.534	199.6129	117.580666	204.54466	212.00966	182.97505	198.23605	193.56064	188.51077	196.30049	193.18756
