	G001626695	G001304015	G001803105	G001535965	G001802865	G001536025	G001871325	G001442845	G001773425	G001458575	G001536085	G001536145	G001626655	G001775365	G001771055	G001804625	G001775405	G001626845	G001567545	G001804635	G001536045	G001536165	G002011685	G001508355	G000402795	G001626755	G001442935	G001304155	G001509335	G001536185	G001536065	G001899175	G001577215	G001485645	G000402755	G001804545	G001643615	G001873185	G001803165	G001773465	G000405805	G001576985	G001304315	G000402455	G001536105	G001536205	G000258405	G001304035	G001442925	G001626685	G001803365	G001626675	G001516025	G001872685	G001804665	G000403035	G001802215	G001802205	G001536125	G001802805	G001802785	G001886815	G001567175	G000478645	G001577025	G001802995	G001442855	G001535985	G001302725	G000279145	G001804565	G001803345	G000375825	G001302225	G001802895	G001485625	G001803075	G001804605	G001919105	G001802795	G001804555
G001442935	183.8224	171.92949	142.04776	11.066031	138.01811	9.0049305	136.81042	18.604044	171.08694	7.4135723	0.00025333962	6.8174596	182.20506	182.09245	163.39008	116.13085	178.17203	191.82724	132.77353	144.34708	13.027667	11.390707	151.04715	183.95573	219.02151	187.99574	0.0	174.04095	183.22829	8.550459	23.680143	154.68243	184.40868	18.60729	220.74466	137.70099	170.43637	136.76826	142.71277	193.85005	210.9949	205.56702	173.58246	183.68036	20.8583	6.3316445	133.97385	174.97794	5.897823	185.74538	143.27094	186.61678	139.48682	172.85405	143.71678	193.05774	120.008804	138.96698	10.12315	143.0662	145.46594	166.0721	160.31308	196.1942	189.09807	150.43552	24.578665	7.6359453	177.6506	137.74135	161.3963	143.20836	204.5227	156.25717	145.19626	5.897823	139.185	134.08932	118.796585	140.13564	115.052986
G001304155	189.39915	128.64111	186.87213	171.36409	178.82379	171.4319	182.5995	170.04419	92.11385	171.46606	174.01448	172.24908	189.57817	97.82635	175.48265	164.56087	88.44776	195.50041	175.20023	183.7702	178.3335	171.73987	157.74434	190.79211	230.18985	186.12045	174.04095	0.0	181.58348	173.10248	164.5087	183.6961	187.97595	169.96988	223.3586	182.65103	171.50656	184.69487	189.09235	107.289246	208.76501	203.84059	68.8898	180.08841	172.29755	171.63737	180.14813	181.29315	172.02109	188.63478	183.036	195.20563	177.00414	176.02097	187.12228	163.63951	184.0968	186.41821	174.402	188.86575	185.19028	165.92438	202.79645	158.93369	194.95773	186.3047	165.27892	174.35641	108.66244	183.54651	192.1009	189.53581	208.21985	184.11052	191.6865	172.02109	181.61789	183.4579	185.80254	188.82932	172.64903
G001509335	167.42415	187.94206	195.22295	191.18271	195.13344	187.95523	187.81076	180.45685	190.93382	183.98917	183.18987	182.72185	164.36702	194.76793	171.83641	185.14644	191.13565	168.9975	185.89464	202.63078	190.8199	186.15233	159.79408	6.222506	202.5646	172.7131	183.22829	181.58348	0.0	184.17813	180.49313	196.28801	102.2188	180.44725	200.18207	187.88887	168.37195	184.58119	196.84796	205.78525	186.49605	181.01515	187.9809	151.74763	180.00089	182.46782	185.79263	188.18275	184.39734	165.48238	197.42987	163.63599	190.63394	153.91095	194.91325	202.69672	178.89346	191.00067	182.64752	197.14755	192.16582	173.47636	206.8191	198.62042	168.50874	202.03749	171.16354	184.27089	192.3586	192.00658	198.48492	197.61949	178.47998	199.35846	196.62198	184.39734	191.25046	202.43614	188.8814	194.4154	189.48372
G001536185	182.64725	183.7736	144.02196	11.604145	145.20036	11.580368	143.17618	20.886593	177.2817	9.03659	8.556237	9.654965	181.11273	184.25009	165.69739	118.66837	176.49384	195.22298	132.70958	145.18086	14.957909	13.489611	155.9004	182.6799	219.3919	186.30801	8.550459	173.10248	184.17813	0.0	25.605722	157.05238	190.7968	20.883083	220.98807	143.59789	170.18867	139.61592	144.28911	201.47462	199.45587	211.73103	176.67429	191.09511	22.583818	8.300882	132.31908	177.01047	7.7547317	184.50214	146.53558	191.05104	139.79366	171.87862	144.83325	192.17903	125.27163	145.50024	12.493269	143.83153	144.00525	167.40561	164.91121	197.304	190.90813	157.30074	27.156101	10.169167	174.77327	138.91997	165.11903	144.63184	198.24004	159.98743	151.6014	7.7547317	147.9839	138.91898	123.344696	145.2417	117.40913
G001536065	179.79807	174.14194	138.74335	26.30628	137.60506	25.973728	133.0122	19.99421	173.46324	24.379814	23.654871	23.68284	177.59018	178.2282	161.32698	112.97926	169.77515	187.87267	133.01581	139.4368	29.373404	26.11279	144.24847	183.38649	215.71468	181.54022	23.680143	164.5087	180.49313	25.605722	0.0	147.72876	182.24055	19.985647	210.90211	136.19846	168.16577	132.99588	139.1566	192.3428	211.18405	200.81793	178.35101	184.29181	20.931461	23.654543	125.19033	163.2989	23.490757	178.95589	135.12306	183.20485	135.16368	168.26767	141.22896	189.27846	113.748245	136.24536	24.888763	141.58018	138.68112	159.33914	163.2632	187.20403	183.89684	142.31749	21.330381	24.763441	175.27095	134.6594	154.72429	139.54272	203.36513	149.96216	137.75719	23.490757	135.74538	134.32767	117.02355	137.58958	112.15495
G001899175	199.67249	185.25066	166.83296	151.90912	164.08604	155.5162	162.95653	149.77014	188.95451	153.0326	154.65314	152.75003	202.06029	199.48666	177.24016	152.96172	183.87619	209.56448	158.40736	170.72755	159.24538	155.1479	169.10591	199.21559	233.82133	203.30298	154.68243	183.6961	196.28801	157.05238	147.72876	0.0	199.9542	149.71188	235.78377	161.69717	181.36319	160.58842	167.51277	209.14488	223.84756	220.97032	188.16765	198.26474	152.4401	156.4508	156.22144	190.27406	151.97714	201.08434	165.53987	204.49742	160.43744	190.61319	166.89807	197.75444	159.76741	162.84808	156.85411	169.76363	164.81966	181.12517	64.35274	204.28514	205.9215	175.81892	147.10408	153.01555	191.51263	161.05408	130.24242	167.97728	218.0165	97.525	169.97165	151.97714	161.76811	160.44423	158.16266	164.69142	152.01218
G001577215	159.2623	192.6857	198.5999	194.24438	191.0957	191.3697	181.95712	185.46553	189.83711	189.68472	184.37186	189.33318	166.73146	202.90706	176.18515	188.79158	192.70972	176.53995	188.8403	202.4963	197.75774	192.31909	163.134	101.85472	203.85625	169.91003	184.40868	187.97595	102.2188	190.7968	182.24055	199.9542	0.0	185.45824	199.59207	190.75291	183.95879	187.82458	198.96594	212.1695	187.73718	186.44043	196.0812	158.30125	186.52043	186.59314	189.81233	191.69687	187.809	166.4294	205.59299	171.3707	194.54102	152.80225	198.47871	208.27638	190.34653	193.68004	185.2199	199.88962	203.49295	173.34665	213.98883	203.85626	168.42352	217.33282	183.52242	192.35423	193.67177	194.87418	195.802	199.5938	179.68382	198.56984	217.74191	187.809	198.1129	188.41776	194.6946	200.05074	192.09898
G001485645	179.3847	173.03844	139.33621	21.981844	125.742966	20.904026	132.13258	0.00033617637	173.86212	19.36735	18.585728	20.037033	180.21664	182.22755	161.62099	113.60756	174.51393	185.66727	129.77632	141.76768	24.800129	21.44693	149.00409	182.33527	217.74692	179.4135	18.60729	169.96988	180.44725	20.883083	19.985647	149.71188	185.45824	0.0	219.86388	136.4327	162.88875	134.42337	139.70906	188.33661	201.60655	203.21095	173.59663	186.34723	7.7702184	18.854107	131.15788	171.68036	18.717983	179.10194	139.49593	184.2785	137.29822	167.01942	139.48639	179.95908	119.41348	137.98254	21.011877	141.61108	137.82921	161.28946	157.86716	183.8499	183.3778	145.73752	21.282866	21.035542	174.11829	135.37334	155.10254	140.12901	195.10309	152.01892	145.42078	18.717983	135.94348	139.07819	115.34915	137.96678	111.83764
G000402755	137.15608	226.11761	229.30281	222.1891	231.35753	219.45557	215.19707	219.87737	220.3751	222.06729	220.71558	227.6151	134.73497	232.9774	209.66898	220.0953	227.42958	125.62472	223.76636	232.91101	220.92535	220.82211	198.27936	202.24226	15.180774	136.92285	220.74466	223.3586	200.18207	220.98807	210.90211	235.78377	199.59207	219.86388	0.0	230.27933	212.33014	241.91727	229.26859	241.29854	172.1461	139.33484	228.43373	194.68983	222.05174	221.24556	221.25526	208.86227	220.90407	132.59064	230.64043	122.954475	225.00114	174.14424	235.94757	232.1842	223.96516	225.28207	227.2255	237.19788	224.57968	208.21173	249.14177	248.1403	127.23295	242.59215	213.59259	215.11278	231.77313	226.00838	248.26337	229.98428	135.6146	237.95016	238.74025	220.90407	235.6349	224.41287	227.51622	238.18939	227.53809
G001804545	194.7848	186.51958	96.50439	138.63443	34.861965	141.06606	78.8799	136.47314	182.1649	140.62485	137.71127	141.10817	191.83516	191.24223	179.31967	140.83327	182.08916	204.51785	129.35014	95.64741	142.96313	140.61212	161.86264	193.1206	229.43707	194.9788	137.70099	182.65103	187.88887	143.59789	136.19846	161.69717	190.75291	136.4327	230.27933	0.0	178.3628	55.856342	96.31782	200.03879	210.49284	220.1861	187.51186	191.76582	139.82904	138.6096	60.566723	170.05548	137.75586	192.07416	97.440956	196.37805	91.36219	177.94772	100.227486	203.27904	141.81311	5.343987	137.94147	100.01601	60.43086	169.39702	173.123	198.92236	198.08516	30.833372	132.41046	141.6664	190.42516	89.99288	168.43951	96.76287	204.15009	163.1956	79.20865	137.75586	8.443106	92.37286	143.87521	4.09682	139.6458
G001643615	176.28781	179.20375	185.49954	174.1484	182.6115	163.73856	167.06584	162.91278	173.13596	168.40791	170.44748	170.95529	181.34445	189.59052	145.42577	173.51297	171.39267	180.13382	178.8007	187.69698	170.8212	168.49777	117.68996	188.00072	213.12259	180.60895	170.43637	171.50656	168.37195	170.18867	168.16577	181.36319	183.95879	162.88875	212.33014	178.3628	0.0	173.23314	190.15463	186.96375	199.14359	184.12274	174.46901	173.38626	179.8686	175.58957	173.55478	148.10258	166.53525	177.4587	170.55681	189.9468	183.8511	164.78381	185.02141	202.88106	153.7227	182.67998	173.74771	188.64244	168.74857	142.78452	196.49849	177.44562	177.68867	192.80925	158.35225	168.69028	177.66338	175.5343	175.2307	191.18542	208.52376	190.79802	187.80563	166.53525	176.7409	194.20183	166.82088	187.07504	181.83351
G001873185	193.95134	182.02394	89.954704	146.58875	59.633816	143.00389	66.022644	134.43968	178.38026	135.33727	136.77422	140.47081	187.91199	185.63272	180.20638	141.88142	186.71909	202.93198	122.48139	94.22736	134.2101	143.00983	167.17465	192.78873	241.13318	201.32011	136.76826	184.69487	184.58119	139.61592	132.99588	160.58842	187.82458	134.42337	241.91727	55.856342	173.23314	0.0	91.25468	211.74078	196.54352	222.62991	192.82185	194.99974	132.02081	135.61014	57.609657	150.3341	141.74927	189.20598	92.88822	192.9537	85.047646	187.41998	94.56907	212.57542	146.67741	57.736923	134.4077	91.842026	59.14336	169.90855	167.6225	198.66339	193.43846	70.72827	132.45854	140.54312	185.84003	85.4654	181.55424	91.89954	215.24127	162.88098	69.37933	141.74927	65.185265	93.98829	144.80342	59.182175	144.01926
G001803165	197.06111	190.08115	0.717423	144.23688	95.64045	145.92734	89.66698	139.7255	189.06998	147.34644	142.68758	142.72379	197.8533	193.57632	181.77881	146.42317	192.26006	207.38484	134.97673	8.930838	150.6338	146.35136	165.5287	195.88416	230.22565	199.04163	142.71277	189.09235	196.84796	144.28911	139.1566	167.51277	198.96594	139.70906	229.26859	96.31782	190.15463	91.25468	0.0	207.19992	222.53621	220.15909	188.3774	205.46689	137.67245	143.2405	84.9818	184.98227	141.59888	192.76756	15.597635	204.8081	65.30867	183.52695	2.8036675	202.03404	150.84389	90.681946	141.21675	5.921434	96.1025	177.29628	179.00125	198.86588	200.49681	109.69037	135.23859	145.12979	193.00508	54.367256	174.9979	0.011864492	204.48724	169.76865	97.89241	141.59888	96.2595	70.20113	147.82924	91.832794	144.31812
G001773465	208.45558	150.25177	207.92961	192.25787	202.87967	198.7469	204.78067	188.40805	83.76049	197.11787	193.80875	195.32417	216.25822	51.27909	183.73721	195.66164	78.32448	219.37645	203.16876	217.03549	203.63528	195.05759	179.02072	214.53032	245.65417	211.16847	193.85005	107.289246	205.78525	201.47462	192.3428	209.14488	212.1695	188.33661	241.29854	200.03879	186.96375	211.74078	207.19992	0.0	226.44165	223.73672	112.44605	225.21603	189.83559	192.35345	200.54733	200.86978	193.69417	208.86125	212.61559	215.27634	207.46426	196.62752	208.48737	186.08832	192.41286	200.1174	201.35942	209.44168	215.25043	189.62347	212.16786	181.23538	219.33298	206.11095	184.6561	191.22353	128.49081	201.55571	206.14394	207.36708	229.49113	216.69481	219.26889	193.69417	196.76265	200.07631	197.18909	204.9121	198.22343
G000405805	146.29964	218.38173	222.31816	210.99251	207.46996	209.33179	238.1617	201.6806	219.0156	209.3951	210.99046	207.16714	146.19162	223.55428	193.4218	213.5484	207.88931	150.27264	211.14902	229.809	218.01703	207.21727	182.6912	193.27835	175.28807	150.82126	210.9949	208.76501	186.49605	199.45587	211.18405	223.84756	187.73718	201.60655	172.1461	210.49284	199.14359	196.54352	222.53621	226.44165	0.0	180.09966	208.81602	190.13135	200.90881	205.88356	206.26282	213.78131	202.76118	153.92903	220.12593	147.80856	205.1688	161.0627	217.90862	231.13521	213.34117	220.67804	216.33736	216.66594	224.62762	195.71721	233.23618	208.72646	149.61388	222.7338	197.01216	212.42934	218.90373	215.73965	219.81209	222.92854	148.78555	225.76389	225.81169	202.76118	228.74434	218.98587	218.20168	214.67058	213.23587
G001576985	129.48094	213.54715	220.44138	210.82956	218.16173	212.38853	218.30806	203.20758	210.36105	208.6967	205.49275	208.49855	125.431816	226.94878	192.21968	210.19826	224.35542	32.317352	209.00269	219.04858	223.67744	215.03766	190.06744	199.38072	137.55656	130.96634	205.56702	203.84059	181.01515	211.73103	200.81793	220.97032	186.44043	203.21095	139.33484	220.1861	184.12274	222.62991	220.15909	223.73672	180.09966	0.0	222.6115	191.05093	210.80745	209.68718	217.53716	217.02579	202.65248	126.7963	220.15842	28.134914	214.16124	167.39658	220.44128	233.42876	223.47658	211.71432	206.8369	231.93256	226.7031	195.34583	226.6866	204.32582	26.187536	223.22772	200.54227	202.05937	218.8541	220.12782	225.66977	221.29237	101.401054	225.09572	212.81593	202.65248	216.9183	226.80138	217.44017	221.15158	216.88614
G001304315	191.77591	132.31401	189.80156	176.32506	184.00389	179.31592	170.76973	173.64122	87.548065	176.74977	173.54282	172.88904	193.76605	98.15157	169.93094	182.56352	95.290764	196.53888	176.33046	196.74374	179.34373	174.04143	156.47942	189.33249	224.94344	195.20888	173.58246	68.8898	187.9809	176.67429	178.35101	188.16765	196.0812	173.59663	228.43373	187.51186	174.46901	192.82185	188.3774	112.44605	208.81602	222.6115	0.0	195.39589	170.13516	179.62653	181.35957	177.45474	175.32709	191.03075	192.65944	196.50378	180.70544	175.26706	188.35493	161.24855	177.63927	185.82887	180.44104	192.92902	191.24907	171.40613	197.284	165.96646	194.14557	211.51106	164.8152	176.01978	110.40819	183.20735	197.64278	188.53806	201.06635	193.85957	191.87265	175.32709	184.41795	176.69757	174.78099	189.50339	180.48041
G000402455	166.5496	197.67749	201.79181	194.14948	185.30762	190.88626	214.52528	186.34048	188.66708	190.81345	183.68214	187.43185	164.16908	191.3028	172.56125	189.9718	197.88838	176.12	193.83531	208.1798	184.45227	193.43724	164.51834	159.47891	206.27116	172.25304	183.68036	180.08841	151.74763	191.09511	184.29181	198.26474	158.30125	186.34723	194.68983	191.76582	173.38626	194.99974	205.46689	225.21603	190.13135	191.05093	195.39589	0.0	184.16048	188.23573	184.83957	180.1124	188.548	166.70279	189.26082	170.71689	191.6083	155.91153	204.89937	203.75153	185.97537	204.33841	188.49057	195.26865	225.10707	177.30098	203.35402	208.33075	172.16373	210.083	184.40388	193.71886	192.79482	195.47633	209.41336	206.31529	178.48659	204.99045	186.68666	188.548	200.44302	184.73813	193.48778	205.27994	195.49413
G001536105	185.47348	175.59299	139.0569	22.538666	128.32703	23.2581	132.33566	7.7623606	170.1291	21.042904	20.835533	20.428503	184.92032	178.30296	161.26051	117.425026	174.65904	192.44537	130.72458	144.66771	25.515348	22.74805	150.51106	180.23547	221.98288	186.00845	20.8583	172.29755	180.00089	22.583818	20.931461	152.4401	186.52043	7.7702184	222.05174	139.82904	179.8686	132.02081	137.67245	189.83559	200.90881	210.80745	170.13516	184.16048	0.0	20.341736	132.20518	167.13284	20.141146	181.91145	145.1282	189.2815	134.4335	169.26056	139.95673	183.32396	117.19163	137.70082	20.708881	141.41441	142.03519	164.37144	159.7012	185.30818	188.01183	153.6445	22.588854	20.503426	174.42049	134.51852	165.88553	137.91788	186.95937	157.7017	140.3006	20.141146	141.54204	132.18896	114.7827	138.75749	114.10443
G001536205	184.15138	171.20879	142.75594	7.9772296	139.22395	8.004593	134.72968	18.865343	172.55214	6.1369276	6.321615	6.2199416	183.66345	179.49538	162.942	114.68725	170.51958	191.97209	132.78972	146.10027	13.256091	11.37908	154.5175	182.8919	221.62346	187.5002	6.3316445	171.63737	182.46782	8.300882	23.654543	156.4508	186.59314	18.854107	221.24556	138.6096	175.58957	135.61014	143.2405	192.35345	205.88356	209.68718	179.62653	188.23573	20.341736	0.0	128.46564	181.89397	5.077366	186.04967	143.40242	187.79991	139.76643	176.00668	144.68834	182.68155	116.44948	140.20776	10.796249	142.75621	141.931	161.47119	168.25203	187.90802	190.92769	145.67091	25.219797	6.7363753	175.64462	138.14597	168.93433	143.57382	197.77121	155.19257	144.3819	5.077366	140.68445	130.88737	118.69135	140.98705	113.80515
G000258405	183.1305	180.34149	84.670654	132.55469	56.717968	135.61806	66.398964	131.19522	176.93697	135.09091	133.97214	133.34056	188.63708	185.22853	174.00832	136.10713	170.38097	194.40048	121.04499	93.3852	131.36147	135.87482	158.22075	188.07277	223.49988	191.25542	133.97385	180.14813	185.79263	132.31908	125.19033	156.22144	189.81233	131.15788	221.25526	60.566723	173.55478	57.609657	84.9818	200.54733	206.26282	217.53716	181.35957	184.83957	132.20518	128.46564	0.0	179.95023	132.01883	184.45123	86.51156	188.04117	82.42006	165.53052	89.052315	186.91528	140.76414	59.569107	137.93024	84.66827	64.99926	166.3717	167.8115	190.21486	186.32996	72.16178	126.63837	131.65791	180.61606	81.95922	154.13234	85.261635	198.95045	158.7993	53.885494	132.01883	63.395454	81.79208	134.47836	63.48957	134.556
G001304035	181.32503	194.77953	188.16618	177.72116	189.43016	181.36115	183.97032	171.69185	190.92075	184.7756	175.0479	181.54428	187.14987	184.6351	158.51355	172.25172	178.78401	195.3909	166.06079	191.51321	167.23616	176.58331	143.15933	181.14452	220.99074	188.94783	174.97794	181.29315	188.18275	177.01047	163.2989	190.27406	191.69687	171.68036	208.86227	170.05548	148.10258	150.3341	184.98227	200.86978	213.78131	217.02579	177.45474	180.1124	167.13284	181.89397	179.95023	0.0	177.52663	180.63608	199.83846	189.69876	178.57489	173.30098	197.16965	183.65146	195.51282	166.73097	169.03502	183.51294	200.18001	156.0519	203.25117	180.84566	180.86111	193.67882	166.71407	170.4929	182.50638	187.32481	182.67519	185.0004	193.70013	188.64084	218.18793	177.52663	193.05063	165.36966	182.8062	179.73483	173.1109
G001442925	180.96428	180.75943	141.6526	3.5094483	141.4745	4.834125	137.55563	18.727638	178.341	4.538231	5.8748355	2.0279136	181.83415	182.3594	165.30905	117.65251	177.3613	187.02066	132.11687	144.62668	13.104589	11.328413	149.00609	186.01625	220.50616	182.97505	5.897823	172.02109	184.39734	7.7547317	23.490757	151.97714	187.809	18.717983	220.90407	137.75586	166.53525	141.74927	141.59888	193.69417	202.76118	202.65248	175.32709	188.548	20.141146	5.077366	132.01883	177.52663	0.0	183.51585	140.98593	187.16673	136.79387	169.1557	141.21873	188.68922	119.32025	139.08882	10.375983	144.60793	142.64621	165.63014	165.22571	184.31236	186.68791	151.3532	24.573761	3.6224287	176.47305	138.30244	163.51842	142.00673	197.30005	155.08737	148.92369	0.0	138.93098	138.41988	118.68545	139.00035	116.34455
G001626685	11.76959	188.41365	194.12933	186.131	193.89397	186.25616	187.56584	179.11945	189.93085	187.55383	185.71129	186.91612	8.816489	198.62494	175.51994	188.04974	196.50851	113.6238	190.775	199.24854	187.44734	186.10632	166.76768	166.16653	134.53621	12.835998	185.74538	188.63478	165.48238	184.50214	178.95589	201.08434	166.4294	179.10194	132.59064	192.07416	177.4587	189.20598	192.76756	208.86125	153.92903	126.7963	191.03075	166.70279	181.91145	186.04967	184.45123	180.63608	183.51585	0.0	200.15448	109.76468	192.02269	136.97961	198.51067	207.6832	185.68715	185.09946	183.45503	201.38818	195.14943	175.8838	210.7899	205.19092	109.2895	207.37914	174.07983	183.3238	191.83504	192.7493	210.63751	193.25047	110.88571	203.62306	195.39133	183.51585	196.01431	189.16241	194.1488	191.82121	191.14201
G001803365	197.80898	197.63028	11.439631	145.11125	92.37959	144.10654	81.89974	139.51332	193.17078	142.9893	143.23717	140.9618	196.85481	200.02263	177.30627	144.08502	189.60776	201.42368	128.13065	14.8900795	149.04552	146.13916	162.51736	201.8674	233.68582	197.48827	143.27094	183.036	197.42987	146.53558	135.12306	165.53987	205.59299	139.49593	230.64043	97.440956	170.55681	92.88822	15.597635	212.61559	220.12593	220.15842	192.65944	189.26082	145.1282	143.40242	86.51156	199.83846	140.98593	200.15448	0.0	201.55528	65.3161	187.1941	11.945045	202.35384	140.95602	99.618095	148.57051	13.8779955	97.40434	174.50252	180.88152	203.9167	202.2769	95.8421	135.5466	147.95946	193.56984	53.89115	171.45198	16.053534	226.78606	167.85355	100.20583	140.98593	91.81792	80.647606	149.48134	98.88098	148.00084
G001626675	104.95709	197.93105	203.93135	190.72224	191.93382	193.82068	195.36111	184.27542	192.10782	188.49924	186.56628	191.72455	104.112656	199.63664	178.66403	193.83481	190.14552	10.121162	191.08864	199.04254	194.78943	190.2024	166.89597	169.22903	124.7117	109.2491	186.61678	195.20563	163.63599	191.05104	183.20485	204.49742	171.3707	184.2785	122.954475	196.37805	189.9468	192.9537	204.8081	215.27634	147.80856	28.134914	196.50378	170.71689	189.2815	187.79991	188.04117	189.69876	187.16673	109.76468	201.55528	0.0	189.52284	142.84932	206.69	209.89291	194.50008	194.54997	188.5907	206.42084	202.69696	178.2651	211.31824	219.20314	8.506842	200.48294	181.62943	189.95268	202.91089	195.60738	206.4798	205.62526	88.74979	204.3283	205.00143	187.16673	203.4393	191.5338	191.47302	200.07594	197.70201
G001516025	187.13536	190.36623	65.01038	141.10458	86.23572	138.52148	85.273155	137.31291	186.40482	138.25502	139.45103	138.19444	191.57974	187.02309	167.23007	141.75652	180.46529	193.20644	129.68484	70.03865	148.53914	141.97357	157.99031	190.8735	232.33641	191.86719	139.48682	177.00414	190.63394	139.79366	135.16368	160.43744	194.54102	137.29822	225.00114	91.36219	183.8511	85.047646	65.30867	207.46426	205.1688	214.16124	180.70544	191.6083	134.4335	139.76643	82.42006	178.57489	136.79387	192.02269	65.3161	189.52284	0.0	177.21408	63.587177	195.0829	140.82004	89.17835	141.60954	68.84048	93.52694	172.66008	171.78491	204.27148	189.43344	106.730316	127.24958	139.26215	183.07486	60.095497	161.74501	65.66854	239.42166	163.94116	94.930565	136.79387	86.12696	68.990425	141.60945	88.82277	138.72443
