	G001626695	G001304015	G001803105	G001535965	G001802865	G001536025	G001871325	G001442845	G001773425	G001458575	G001536085	G001536145	G001626655	G001775365	G001771055	G001804625	G001775405	G001626845	G001567545	G001804635	G001536045	G001536165	G002011685	G001508355	G000402795	G001626755	G001442935	G001304155	G001509335	G001536185	G001536065	G001899175	G001577215	G001485645	G000402755	G001804545	G001643615	G001873185	G001803165	G001773465	G000405805	G001576985	G001304315	G000402455	G001536105	G001536205	G000258405	G001304035	G001442925	G001626685	G001803365	G001626675	G001516025	G001872685	G001804665	G000403035	G001802215	G001802205	G001536125	G001802805	G001802785	G001886815	G001567175	G000478645	G001577025	G001802995	G001442855	G001535985	G001302725	G000279145	G001804565	G001803345	G000375825	G001302225	G001802895	G001485625	G001803075	G001804605	G001919105	G001802795	G001804555
G001872685	138.5601	179.16006	185.89601	165.17136	184.50461	176.2975	187.90594	167.0584	177.67014	177.86412	172.80573	170.75479	144.34996	190.00876	158.15532	178.80373	179.7174	142.107	177.42561	185.6644	179.66753	176.59436	153.97423	155.05315	170.41522	144.38322	172.85405	176.02097	153.91095	171.87862	168.26767	190.61319	152.80225	167.01942	174.14424	177.94772	164.78381	187.41998	183.52695	196.62752	161.0627	167.39658	175.26706	155.91153	169.26056	176.00668	165.53052	173.30098	169.1557	136.97961	187.1941	142.84932	177.21408	0.0	187.16566	191.10626	180.0501	178.9153	171.78433	187.55296	174.946	162.08496	195.16022	197.2148	138.6768	203.7075	159.07846	178.39693	182.26712	180.04478	196.38118	183.69481	150.78378	189.27438	197.76372	169.1557	188.92834	176.93605	183.21259	175.86967	169.04057
G001804665	198.85516	193.38239	2.238268	146.86098	96.867966	144.0547	90.63008	139.49925	188.31152	146.0884	143.6767	143.1032	199.51468	194.3184	178.86925	144.98572	191.644	205.01192	129.71469	11.444793	152.55069	146.08267	167.167	195.98491	237.68665	200.9162	143.71678	187.12228	194.91325	144.83325	141.22896	166.89807	198.47871	139.48639	235.94757	100.227486	185.02141	94.56907	2.8036675	208.48737	217.90862	220.44128	188.35493	204.89937	139.95673	144.68834	89.052315	197.16965	141.21873	198.51067	11.945045	206.69	63.587177	187.16566	0.0	200.21733	150.67192	98.18137	144.13028	8.010071	96.851746	177.26701	177.16965	193.14223	202.20949	112.68903	136.75865	147.01405	193.75748	54.84318	175.80414	3.0093644	214.78679	169.81953	103.907745	141.21873	96.53688	79.25271	148.46559	96.90711	144.23813
G000403035	201.93188	161.90076	204.18254	190.72562	190.77914	182.65208	185.0384	180.01187	166.52614	179.55273	192.96184	189.2203	200.6385	168.95287	189.92583	193.46631	151.61104	209.1433	193.01918	202.84007	199.55884	185.5908	168.59666	199.96036	237.63818	201.24316	193.05774	163.63951	202.69672	192.17903	189.27846	197.75444	208.27638	179.95908	232.1842	203.27904	202.88106	212.57542	202.03404	186.08832	231.13521	233.42876	161.24855	203.75153	183.32396	182.68155	186.91528	183.65146	188.68922	207.6832	202.35384	209.89291	195.0829	191.10626	200.21733	0.0	186.36497	200.86229	190.67186	211.56627	196.32054	177.53622	200.48083	61.54764	206.01126	220.06494	183.0779	187.80873	163.50363	193.6248	219.39682	202.26366	222.64781	201.65703	215.75145	188.68922	191.0703	179.74774	192.52943	206.31401	186.24518
G001802215	188.00612	166.3566	148.22374	123.961365	144.57819	116.16618	141.32664	119.44114	178.15588	116.239815	119.980995	119.094696	188.51816	188.3267	169.76648	68.99606	182.2894	196.4268	138.70099	153.58331	121.61603	118.997215	158.92746	191.94968	235.69164	192.78822	120.008804	184.0968	178.89346	125.27163	113.748245	159.76741	190.34653	119.41348	223.96516	141.81311	153.7227	146.67741	150.84389	192.41286	213.34117	223.47658	177.63927	185.97537	117.19163	116.44948	140.76414	195.51282	119.32025	185.68715	140.95602	194.50008	140.82004	180.0501	150.67192	186.36497	0.0	145.89963	121.125626	148.90805	147.05147	176.01183	166.40219	195.3701	194.29327	154.41997	108.649376	121.30912	176.40648	144.67134	169.92459	151.33003	209.23003	157.19743	141.02658	119.32025	142.31396	141.679	99.412506	146.68602	73.356766
G001802205	193.71419	187.01927	92.978485	137.5401	36.532146	144.40646	70.08655	138.01962	185.90189	142.20352	138.97473	141.6312	191.03687	196.0408	181.94415	145.60838	187.90099	205.0289	130.68266	92.292076	147.3619	141.5324	160.48169	195.8185	224.45874	191.98239	138.96698	186.41821	191.00067	145.50024	136.24536	162.84808	193.68004	137.98254	225.28207	5.343987	182.67998	57.736923	90.681946	200.1174	220.67804	211.71432	185.82887	204.33841	137.70082	140.20776	59.569107	166.73097	139.08882	185.09946	99.618095	194.54997	89.17835	178.9153	98.18137	200.86229	145.89963	0.0	136.73361	100.08476	61.114418	173.62595	173.40138	197.39856	195.5483	34.948414	131.66309	138.43996	188.43146	89.343544	170.73671	90.995026	191.63148	166.58232	72.681274	139.08882	9.342319	86.04625	144.55962	3.1381104	141.14069
G001536125	183.69452	176.6364	142.69771	11.961188	138.88658	13.097727	142.76752	21.00779	173.74657	11.251907	10.11126	10.359191	183.80728	179.99564	168.22702	116.80387	179.67311	195.10347	137.50343	142.52492	15.952823	12.695514	153.4236	181.81828	226.1052	186.49976	10.12315	174.402	182.64752	12.493269	24.888763	156.85411	185.2199	21.011877	227.2255	137.94147	173.74771	134.4077	141.21675	201.35942	216.33736	206.8369	180.44104	188.49057	20.708881	10.796249	137.93024	169.03502	10.375983	183.45503	148.57051	188.5907	141.60954	171.78433	144.13028	190.67186	121.125626	136.73361	0.0	147.29182	140.93956	161.07649	167.755	194.58134	188.91603	166.26903	26.17962	11.858039	182.97311	139.39809	164.62682	141.50842	193.05692	156.91234	148.17204	10.375983	143.64175	143.10548	120.951035	137.66817	113.68658
G001802805	201.0289	191.7541	3.845902	147.57253	96.97089	148.08734	96.883835	141.62776	188.149	149.78972	143.07338	146.68288	203.04193	198.97595	180.40752	148.60162	184.37532	212.30139	133.99583	11.011056	148.37418	148.38599	167.63423	194.87859	241.9571	205.8838	143.0662	188.86575	197.14755	143.83153	141.58018	169.76363	199.88962	141.61108	237.19788	100.01601	188.64244	91.842026	5.921434	209.44168	216.66594	231.93256	192.92902	195.26865	141.41441	142.75621	84.66827	183.51294	144.60793	201.38818	13.8779955	206.42084	68.84048	187.55296	8.010071	211.56627	148.90805	100.08476	147.29182	0.0	107.80313	177.95009	180.00356	218.57501	204.74814	102.97044	137.30026	150.01411	193.57953	57.259064	180.62915	5.978581	216.2349	172.6429	107.11063	144.60793	104.266106	69.44666	150.73108	100.49272	149.82307
G001802785	195.63629	186.36691	96.24502	142.80537	57.20513	143.63118	81.88457	137.87857	181.34958	136.37462	145.42348	142.75516	191.22128	193.25267	174.3515	141.37868	191.23532	201.28964	131.00157	95.799774	145.77904	144.59518	165.77571	198.98988	221.42815	198.92139	145.46594	185.19028	192.16582	144.00525	138.68112	164.81966	203.49295	137.82921	224.57968	60.43086	168.74857	59.14336	96.1025	215.25043	224.62762	226.7031	191.24907	225.10707	142.03519	141.931	64.99926	200.18001	142.64621	195.14943	97.40434	202.69696	93.52694	174.946	96.851746	196.32054	147.05147	61.114418	140.93956	107.80313	0.0	179.74902	180.5119	203.3481	204.8701	68.345024	134.74765	146.46771	189.60567	92.34657	167.38925	96.62369	210.19867	165.4173	75.64571	142.64621	63.349243	84.58101	149.22722	54.527615	138.57478
G001886815	176.01823	170.61186	177.23233	169.17822	170.65726	168.26135	168.43517	161.31976	173.7318	162.17123	166.08502	166.0672	175.12483	176.05672	114.6772	165.3701	168.54077	179.48343	167.86978	184.57243	168.27249	167.51173	126.77906	176.16702	210.23122	175.19188	166.0721	165.92438	173.47636	167.40561	159.33914	181.12517	173.34665	161.28946	208.21173	169.39702	142.78452	169.90855	177.29628	189.62347	195.71721	195.34583	171.40613	177.30098	164.37144	161.47119	166.3717	156.0519	165.63014	175.8838	174.50252	178.2651	172.66008	162.08496	177.26701	177.53622	176.01183	173.62595	161.07649	177.95009	179.74902	0.0	189.22215	186.56248	179.81042	190.69722	155.40459	165.26256	176.42563	169.64294	185.73083	177.71577	186.66353	182.37128	176.48502	165.63014	177.37216	172.64665	166.94376	177.3558	166.78279
G001567175	209.54132	203.20357	178.48666	168.04205	174.93033	170.69621	171.93823	157.88953	194.56331	162.52788	160.29393	165.8153	210.25089	204.63689	195.39853	168.40776	202.13394	222.20547	163.06126	186.86757	168.49554	162.99686	175.09238	211.33792	247.97914	211.45995	160.31308	202.79645	206.8191	164.91121	163.2632	64.35274	213.98883	157.86716	249.14177	173.123	196.49849	167.6225	179.00125	212.16786	233.23618	226.6866	197.284	203.35402	159.7012	168.25203	167.8115	203.25117	165.22571	210.7899	180.88152	211.31824	171.78491	195.16022	177.16965	200.48083	166.40219	173.40138	167.755	180.00356	180.5119	189.22215	0.0	225.15498	213.5634	186.35628	157.93199	162.56374	203.17528	176.99396	138.20297	179.57379	229.53526	108.18866	182.77174	165.22571	173.23703	171.27298	174.48468	175.83061	164.78732
G000478645	205.38829	165.0091	203.24948	196.40791	218.76416	182.03943	198.59653	183.91394	166.15811	186.84956	196.03044	183.46143	202.50787	170.33043	183.5003	194.00713	168.67392	207.53465	193.09221	217.37332	210.5737	193.42714	176.96762	214.79292	247.01909	209.92969	196.1942	158.93369	198.62042	197.304	187.20403	204.28514	203.85626	183.8499	248.1403	198.92236	177.44562	198.66339	198.86588	181.23538	208.72646	204.32582	165.96646	208.33075	185.30818	187.90802	190.21486	180.84566	184.31236	205.19092	203.9167	219.20314	204.27148	197.2148	193.14223	61.54764	195.3701	197.39856	194.58134	218.57501	203.3481	186.56248	225.15498	0.0	209.49734	222.09006	182.92902	184.78636	168.79117	204.06781	217.62611	199.32657	218.24823	205.4497	186.96036	184.31236	180.20724	209.67036	191.88829	200.12926	188.83597
G001577025	106.40864	188.36223	200.38475	191.73889	194.48567	191.22105	196.25546	183.35895	195.81352	190.91675	189.05264	193.84737	107.86657	200.92769	184.70412	188.13673	196.11641	11.428959	189.89375	197.08234	192.37512	192.07892	166.29744	173.40182	129.94975	111.321945	189.09807	194.95773	168.50874	190.90813	183.89684	205.9215	168.42352	183.3778	127.23295	198.08516	177.68867	193.43846	200.49681	219.33298	149.61388	26.187536	194.14557	172.16373	188.01183	190.92769	186.32996	180.86111	186.68791	109.2895	202.2769	8.506842	189.43344	138.6768	202.20949	206.01126	194.29327	195.5483	188.91603	204.74814	204.8701	179.81042	213.5634	209.49734	0.0	210.19322	182.52997	190.31856	198.6071	196.57509	212.35951	201.27547	84.96341	208.83061	213.46979	186.68791	206.03801	191.08241	193.25893	202.52022	192.9187
G001802995	207.12761	207.89938	105.88508	151.77074	48.5989	157.35863	80.24734	145.79326	204.85153	152.38754	150.45592	153.83493	203.77289	218.4644	187.15762	152.9011	194.46408	212.82556	139.92935	106.70701	156.73778	154.58655	174.03014	212.04036	246.51631	210.40178	150.43552	186.3047	202.03749	157.30074	142.31749	175.81892	217.33282	145.73752	242.59215	30.833372	192.80925	70.72827	109.69037	206.11095	222.7338	223.22772	211.51106	210.083	153.6445	145.67091	72.16178	193.67882	151.3532	207.37914	95.8421	200.48294	106.730316	203.7075	112.68903	220.06494	154.41997	34.948414	166.26903	102.97044	68.345024	190.69722	186.35628	222.09006	210.19322	0.0	142.1211	153.00555	201.23306	104.66175	198.83362	110.35116	228.99165	178.74507	93.29927	151.3532	32.047703	83.660164	156.63051	35.274334	155.7115
G001442855	175.51666	168.58347	135.36353	27.189991	133.73103	27.333437	125.09148	21.285704	167.94612	25.899282	24.552813	25.415405	177.57176	174.56982	162.95988	110.00893	162.46204	185.71964	122.22081	138.6998	30.91676	27.436049	149.85362	174.67226	213.3241	178.19583	24.578665	165.27892	171.16354	27.156101	21.330381	147.10408	183.52242	21.282866	213.59259	132.41046	158.35225	132.45854	135.23859	184.6561	197.01216	200.54227	164.8152	184.40388	22.588854	25.219797	126.63837	166.71407	24.573761	174.07983	135.5466	181.62943	127.24958	159.07846	136.75865	183.0779	108.649376	131.66309	26.17962	137.30026	134.74765	155.40459	157.93199	182.92902	182.52997	142.1211	0.0	26.957518	173.81454	131.51942	159.51247	135.58086	188.57413	147.23149	130.68996	24.573761	132.5577	122.84549	113.486855	133.5299	108.326805
G001535985	184.65024	181.00764	145.96487	6.5004497	143.24812	7.5815206	133.06664	21.036438	178.1781	6.2125587	7.6252337	5.058042	183.96953	185.02777	165.3443	119.083664	179.84718	193.88962	137.29309	150.74411	14.531012	12.898517	152.22307	186.37311	216.24866	185.93364	7.6359453	174.35641	184.27089	10.169167	24.763441	153.01555	192.35423	21.035542	215.11278	141.6664	168.69028	140.54312	145.12979	191.22353	212.42934	202.05937	176.01978	193.71886	20.503426	6.7363753	131.65791	170.4929	3.6224287	183.3238	147.95946	189.95268	139.26215	178.39693	147.01405	187.80873	121.30912	138.43996	11.858039	150.01411	146.46771	165.26256	162.56374	184.78636	190.31856	153.00555	26.957518	0.0	176.42593	142.58522	160.68355	145.52623	197.59076	156.54971	148.183	3.6224287	141.47012	139.23497	119.772835	142.47676	117.80363
G001302725	192.87097	130.7764	192.98451	177.90762	187.59999	184.35193	183.72241	174.19214	113.05885	176.6473	177.62822	175.39465	194.98439	118.77213	175.78091	181.01457	109.21751	202.20387	179.22661	193.94392	190.70921	179.52753	163.59334	194.59592	228.778	197.12375	177.6506	108.66244	192.3586	174.77327	175.27095	191.51263	193.67177	174.11829	231.77313	190.42516	177.66338	185.84003	193.00508	128.49081	218.90373	218.8541	110.40819	192.79482	174.42049	175.64462	180.61606	182.50638	176.47305	191.83504	193.56984	202.91089	183.07486	182.26712	193.75748	163.50363	176.40648	188.43146	182.97311	193.57953	189.60567	176.42563	203.17528	168.79117	198.6071	201.23306	173.81454	176.42593	0.0	186.05205	204.72557	193.24872	210.32832	195.207	201.07858	176.47305	190.7194	188.84122	179.89526	190.98764	177.38103
G000279145	195.57094	189.95523	54.14214	138.06259	89.42099	141.51453	85.584465	135.40486	184.81277	140.59282	137.70027	138.88861	193.62929	190.5857	175.89954	141.12968	183.08958	198.72733	127.00973	56.435402	146.00609	141.87575	161.75085	193.36134	230.00563	196.906	137.74135	183.54651	192.00658	138.91997	134.6594	161.05408	194.87418	135.37334	226.00838	89.99288	175.5343	85.4654	54.367256	201.55571	215.73965	220.12782	183.20735	195.47633	134.51852	138.14597	81.95922	187.32481	138.30244	192.7493	53.89115	195.60738	60.095497	180.04478	54.84318	193.6248	144.67134	89.343544	139.39809	57.259064	92.34657	169.64294	176.99396	204.06781	196.57509	104.66175	131.51942	142.58522	186.05205	0.0	169.16795	54.556885	214.61598	163.80014	96.2988	138.30244	87.79622	69.181915	145.19958	87.88526	139.69174
G001804565	202.82703	198.15338	175.44801	162.95963	180.77074	169.47984	166.85234	155.14847	199.14462	159.23723	161.3837	158.70601	201.18655	208.05267	195.16032	162.52985	193.16513	210.17564	160.02655	174.27682	171.73291	161.9112	170.61725	204.35043	236.92535	199.534	161.3963	192.1009	198.48492	165.11903	154.72429	130.24242	195.802	155.10254	248.26337	168.43951	175.2307	181.55424	174.9979	206.14394	219.81209	225.66977	197.64278	209.41336	165.88553	168.93433	154.13234	182.67519	163.51842	210.63751	171.45198	206.4798	161.74501	196.38118	175.80414	219.39682	169.92459	170.73671	164.62682	180.62915	167.38925	185.73083	138.20297	217.62611	212.35951	198.83362	159.51247	160.68355	204.72557	169.16795	0.0	175.2844	207.60805	130.41727	161.46843	163.51842	168.49423	160.14627	167.90764	174.18874	162.63626
G001803345	197.63583	190.38496	0.83893	144.42899	96.27404	146.43643	90.311905	140.14601	189.38916	147.88054	143.18314	143.11404	198.55473	193.68135	182.30281	146.85822	192.32568	208.28387	135.48172	9.052532	151.05646	146.69177	165.9875	196.42216	230.90146	199.6129	143.20836	189.53581	197.61949	144.63184	139.54272	167.97728	199.5938	140.12901	229.98428	96.76287	191.18542	91.89954	0.011864492	207.36708	222.92854	221.29237	188.53806	206.31529	137.91788	143.57382	85.261635	185.0004	142.00673	193.25047	16.053534	205.62526	65.66854	183.69481	3.0093644	202.26366	151.33003	90.995026	141.50842	5.978581	96.62369	177.71577	179.57379	199.32657	201.27547	110.35116	135.58086	145.52623	193.24872	54.556885	175.2844	0.0	204.59697	170.20178	98.38572	142.00673	96.90278	70.13107	148.20699	92.14942	144.5402
G000375825	122.74569	215.19008	209.08391	195.61458	208.6521	208.42307	190.58058	195.10493	200.16237	203.56538	204.49188	200.66533	123.57591	216.17004	185.01588	199.02124	203.49231	87.447014	206.59724	214.0318	203.43701	203.05225	178.02354	179.45337	133.47429	117.580666	204.5227	208.21985	178.47998	198.24004	203.36513	218.0165	179.68382	195.10309	135.6146	204.15009	208.52376	215.24127	204.48724	229.49113	148.78555	101.401054	201.06635	178.48659	186.95937	197.77121	198.95045	193.70013	197.30005	110.88571	226.78606	88.74979	239.42166	150.78378	214.78679	222.64781	209.23003	191.63148	193.05692	216.2349	210.19867	186.66353	229.53526	218.24823	84.96341	228.99165	188.57413	197.59076	210.32832	214.61598	207.60805	204.59697	0.0	214.07469	199.57533	197.30005	221.019	199.95503	211.88171	201.78145	200.90392
G001302225	200.7706	190.65933	168.74158	156.16933	166.20653	154.63332	160.59952	152.06458	192.722	154.12625	156.22847	155.29797	201.67467	195.24623	180.47018	156.70232	188.38245	207.77165	161.25829	170.83543	164.60716	157.46997	169.40729	202.83528	237.67291	204.54466	156.25717	184.11052	199.35846	159.98743	149.96216	97.525	198.56984	152.01892	237.95016	163.1956	190.79802	162.88098	169.76865	216.69481	225.76389	225.09572	193.85957	204.99045	157.7017	155.19257	158.7993	188.64084	155.08737	203.62306	167.85355	204.3283	163.94116	189.27438	169.81953	201.65703	157.19743	166.58232	156.91234	172.6429	165.4173	182.37128	108.18866	205.4497	208.83061	178.74507	147.23149	156.54971	195.207	163.80014	130.41727	170.20178	214.07469	0.0	174.73265	155.08737	165.16516	165.97833	156.80405	167.51285	158.85239
G001802895	206.95262	199.02557	98.89187	153.98685	73.46489	158.42136	80.53458	145.4587	189.23409	145.78598	145.13416	141.69315	201.9748	194.2206	171.19302	153.1817	206.83087	213.67929	131.48604	107.28907	155.52074	157.27563	167.74055	214.37706	224.94023	212.00966	145.19626	191.6865	196.62198	151.6014	137.75719	169.97165	217.74191	145.42078	238.74025	79.20865	187.80563	69.37933	97.89241	219.26889	225.81169	212.81593	191.87265	186.68666	140.3006	144.3819	53.885494	218.18793	148.92369	195.39133	100.20583	205.00143	94.930565	197.76372	103.907745	215.75145	141.02658	72.681274	148.17204	107.11063	75.64571	176.48502	182.77174	186.96036	213.46979	93.29927	130.68996	148.183	201.07858	96.2988	161.46843	98.38572	199.57533	174.73265	0.0	148.92369	72.34405	92.67433	154.79196	74.575645	151.62662
G001485625	180.96428	180.75943	141.6526	3.5094483	141.4745	4.834125	137.55563	18.727638	178.341	4.538231	5.8748355	2.0279136	181.83415	182.3594	165.30905	117.65251	177.3613	187.02066	132.11687	144.62668	13.104589	11.328413	149.00609	186.01625	220.50616	182.97505	5.897823	172.02109	184.39734	7.7547317	23.490757	151.97714	187.809	18.717983	220.90407	137.75586	166.53525	141.74927	141.59888	193.69417	202.76118	202.65248	175.32709	188.548	20.141146	5.077366	132.01883	177.52663	0.0	183.51585	140.98593	187.16673	136.79387	169.1557	141.21873	188.68922	119.32025	139.08882	10.375983	144.60793	142.64621	165.63014	165.22571	184.31236	186.68791	151.3532	24.573761	3.6224287	176.47305	138.30244	163.51842	142.00673	197.30005	155.08737	148.92369	0.0	138.93098	138.41988	118.68545	139.00035	116.34455
G001803075	198.82034	186.71773	96.12589	142.07343	38.11139	141.11214	68.80182	135.98242	181.86	140.31284	139.15588	141.47061	194.92285	194.19556	182.74294	145.31253	185.52173	207.60283	128.0954	97.63557	150.6472	143.02606	165.46654	201.17888	233.5254	198.23605	139.185	181.61789	191.25046	147.9839	135.74538	161.76811	198.1129	135.94348	235.6349	8.443106	176.7409	65.185265	96.2595	196.76265	228.74434	216.9183	184.41795	200.44302	141.54204	140.68445	63.395454	193.05063	138.93098	196.01431	91.81792	203.4393	86.12696	188.92834	96.53688	191.0703	142.31396	9.342319	143.64175	104.266106	63.349243	177.37216	173.23703	180.20724	206.03801	32.047703	132.5577	141.47012	190.7194	87.79622	168.49423	96.90278	221.019	165.16516	72.34405	138.93098	0.0	94.77295	144.67111	8.979654	143.50659
G001804605	190.68709	175.94286	70.728226	135.39961	93.00238	140.93526	81.00486	139.09099	187.86642	137.04543	134.10144	138.80708	192.86188	187.14407	164.83147	140.70102	177.13875	199.36537	128.1939	76.92718	136.65355	138.4733	158.17107	197.51328	233.2188	193.56064	134.08932	183.4579	202.43614	138.91898	134.32767	160.44423	188.41776	139.07819	224.41287	92.37286	194.20183	93.98829	70.20113	200.07631	218.98587	226.80138	176.69757	184.73813	132.18896	130.88737	81.79208	165.36966	138.41988	189.16241	80.647606	191.5338	68.990425	176.93605	79.25271	179.74774	141.679	86.04625	143.10548	69.44666	84.58101	172.64665	171.27298	209.67036	191.08241	83.660164	122.84549	139.23497	188.84122	69.181915	160.14627	70.13107	199.95503	165.97833	92.67433	138.41988	94.77295	0.0	140.5087	89.994095	138.2593
G001919105	189.21448	181.36693	147.69893	121.92418	145.42595	123.17643	145.8214	115.41438	179.02573	119.7753	118.77889	118.502106	188.16621	185.03348	171.70222	101.66299	182.05197	197.3075	137.05502	151.7441	122.869675	121.32594	158.02559	189.16144	229.5335	188.51077	118.796585	185.80254	188.8814	123.344696	117.02355	158.16266	194.6946	115.34915	227.51622	143.87521	166.82088	144.80342	147.82924	197.18909	218.20168	217.44017	174.78099	193.48778	114.7827	118.69135	134.47836	182.8062	118.68545	194.1488	149.48134	191.47302	141.60945	183.21259	148.46559	192.52943	99.412506	144.55962	120.951035	150.73108	149.22722	166.94376	174.48468	191.88829	193.25893	156.63051	113.486855	119.772835	179.89526	145.19958	167.90764	148.20699	211.88171	156.80405	154.79196	118.68545	144.67111	140.5087	0.0	145.24846	95.44935
G001802795	197.46013	190.25475	93.76637	137.87782	36.358498	143.97504	82.90817	138.01668	187.33685	142.53767	140.12943	141.49791	194.32002	196.88974	180.30743	147.42548	188.9526	207.96875	131.73753	92.365074	149.90967	143.25967	161.91063	199.4608	236.34344	196.30049	140.13564	188.82932	194.4154	145.2417	137.58958	164.69142	200.05074	137.96678	238.18939	4.09682	187.07504	59.182175	91.832794	204.9121	214.67058	221.15158	189.50339	205.27994	138.75749	140.98705	63.48957	179.73483	139.00035	191.82121	98.88098	200.07594	88.82277	175.86967	96.90711	206.31401	146.68602	3.1381104	137.66817	100.49272	54.527615	177.3558	175.83061	200.12926	202.52022	35.274334	133.5299	142.47676	190.98764	87.88526	174.18874	92.14942	201.78145	167.51285	74.575645	139.00035	8.979654	89.994095	145.24846	0.0	141.50598
G001804555	187.81236	181.18747	144.913	120.17288	137.35548	118.88044	137.34988	111.88953	173.74606	117.967354	115.02373	116.9873	190.93564	181.70915	171.69157	4.1878448	178.23045	196.95303	135.06793	148.8119	123.158676	117.95424	151.27318	188.90111	231.5482	193.18756	115.052986	172.64903	189.48372	117.40913	112.15495	152.01218	192.09898	111.83764	227.53809	139.6458	181.83351	144.01926	144.31812	198.22343	213.23587	216.88614	180.48041	195.49413	114.10443	113.80515	134.556	173.1109	116.34455	191.14201	148.00084	197.70201	138.72443	169.04057	144.23813	186.24518	73.356766	141.14069	113.68658	149.82307	138.57478	166.78279	164.78732	188.83597	192.9187	155.7115	108.326805	117.80363	177.38103	139.69174	162.63626	144.5402	200.90392	158.85239	151.62662	116.34455	143.50659	138.2593	95.44935	141.50598	0.0
